Price,Close,High,Low,Open,Volume
Ticker,SAN.PA,SAN.PA,SAN.PA,SAN.PA,SAN.PA
Date,,,,,
2015-03-17,60.09634780883789,60.571960109778544,59.516494933716935,60.128923925369854,3701595
2015-03-18,60.630592346191406,60.74135013775829,59.933464483878986,60.09634505908608,2587546
2015-03-19,60.578460693359375,61.07361956864146,60.1223951495513,60.591490137894375,3278817
2015-03-20,61.001953125,61.373319800778866,60.40255366610982,60.86513645385477,5662801
2015-03-23,60.917259216308594,61.171355908419685,60.558926954270305,61.06711034275313,2437939
2015-03-24,61.26907730102539,61.50362230036138,60.67619008456587,60.83255841532563,2430199
2015-03-25,60.031185150146484,61.21695458640315,59.900880706648636,60.995439031604434,3154167
2015-03-26,59.5360221862793,59.89435435339534,58.33070626769541,59.62071606334457,3937796
2015-03-27,59.73801040649414,60.25922826995425,58.55875798913763,59.412249241831574,3762808
2015-03-30,60.39604187011719,60.73483746232714,59.74452457199809,59.93998126079474,2363205
2015-03-31,59.89435577392578,60.89118563791632,59.75102190410621,60.33739182435141,3286827
2015-04-01,60.54588317871094,61.30165091863884,59.62072266801911,59.78360321560108,2756564
2015-04-02,61.067100524902344,61.09967663420212,60.26573223442293,60.78694498535049,2484484
2015-04-07,62.4027214050293,62.54605528729064,61.20392257428315,61.52968366936296,3217590
2015-04-08,62.28544998168945,62.578634984067875,61.90105386660764,62.233327203915,2384005
2015-04-09,63.30181884765625,63.30181884765625,62.33756999204725,62.36362888084302,2690248
2015-04-10,64.3377456665039,64.3377456665039,63.44516613365467,63.699257825612065,2452662
2015-04-13,64.48758697509766,64.65046752152477,64.01197977782556,64.28561809624935,2540492
2015-04-14,63.796966552734375,64.53318250999517,63.47772273044614,64.13575703713309,3237380
2015-04-15,64.01849365234375,64.40289475054885,63.81000754711283,64.11622198272096,2419221
2015-04-16,63.21061325073242,63.71228438781209,62.923945457506726,63.67970827504238,3341019
2015-04-17,62.31801986694336,63.6406108562191,62.04438155830289,63.23015089432405,4216531
2015-04-20,62.650299072265625,62.93696682871407,62.40923187040131,62.56560019035671,2579627
2015-04-21,62.4874267578125,63.18455457387385,62.33757563898992,62.741518439129905,2742473
2015-04-22,62.86530685424805,63.44516467316957,61.992269011746686,63.08682742473148,2670135
2015-04-23,62.12257385253906,63.021675590156,61.75120715596476,62.83924835387771,3442335
2015-04-24,62.45485305786133,62.61773362855494,61.81636022116845,62.40273027566545,2781957
2015-04-27,63.41259002685547,63.6341056045946,61.451505949972784,62.376666595044526,2845095
2015-04-28,61.34074783325195,63.00864187511774,60.72831888780905,63.00864187511774,3606791
2015-04-29,59.65330123901367,61.594838445878345,59.65330123901367,61.34074178244432,3965539
2015-04-30,59.41875457763672,60.45467287488174,58.78026182305364,60.26573343632249,4633279
2015-05-04,60.1289176940918,60.66316495027691,58.80632650038283,59.340578754437395,2414172
2015-05-05,58.66299057006836,60.89119563318553,58.50662723148337,60.22012672584215,3473450
2015-05-06,58.9235954284668,59.26238597076436,57.99843490985342,58.74768543514584,3225023
2015-05-07,58.56526565551758,58.89102679482584,57.32086110208176,58.50663064958992,4072407
2015-05-08,59.73801040649414,59.86179764991793,58.180874038555054,58.75421468793517,4010362
2015-05-11,59.80900573730469,60.037667635848365,59.27097288510212,59.809005737304695,2926506
2015-05-12,59.64759063720703,59.956956393856096,58.53117054202912,59.775371360306906,3503035
2015-05-13,59.31132507324219,60.649679676664924,59.116285076548095,59.92333432301949,3078436
2015-05-14,60.030948638916016,60.273060340326445,58.53790842334615,58.82037465454483,1867971
2015-05-15,59.237335205078125,60.49498573966676,59.156631323546655,60.461358692436555,3984178
2015-05-18,60.01076889038086,60.01076889038085,58.679136530863005,59.25079644426812,2342087
2015-05-19,61.436546325683594,61.5575995748587,60.400835279617326,60.400835279617326,3153404
2015-05-20,61.58451461791992,61.73920010110913,60.911973525015824,61.65849104267562,1990432
2015-05-21,62.12925720214844,62.17633403727894,61.26840890517586,61.64502874532506,1940609
2015-05-22,62.075462341308594,62.351201057039205,61.75264162808967,61.786268678235274,2024265
2015-05-25,61.423099517822266,61.78626960117748,61.187710163286866,61.57105750885196,476664
2015-05-26,60.95904541015625,61.920780126585,60.6900289948814,61.40292455900209,2402390
2015-05-27,62.902687072753906,62.93631412473056,60.87161416518545,61.30876584088189,3693867
2015-05-28,62.0552864074707,62.75472700182607,61.79971978907351,62.59331922131504,2568882
2015-05-29,59.95695877075195,62.20997115262602,59.95695877075195,62.0149311644034,5601331
2015-06-01,60.5689811706543,61.32222616919768,60.353763891836486,60.5353541157273,3063855
2015-06-02,60.286502838134766,60.97249364781119,59.68794339301937,60.96577133306386,2921413
2015-06-03,61.28186798095703,61.88715493350571,60.36048776278745,60.461368921545564,3868699
2015-06-04,61.302032470703125,62.16288071877475,60.03765451257865,61.456717913720816,4057905
2015-06-05,59.95024490356445,60.83799297028747,59.82245899828729,60.56225421299616,3445071
2015-06-08,59.24406814575195,60.1385435573417,59.24406814575196,59.788823265693196,2467954
2015-06-09,59.08265686035156,59.51980852690922,58.510996988699226,59.12301138552226,3788711
2015-06-10,60.017486572265625,60.26633087793942,58.62533284625824,59.00195272349199,3506158
2015-06-11,60.831268310546875,61.56433602232128,59.73502532099216,59.80227942882856,3824769
2015-06-12,59.9905891418457,61.18771323686649,59.533260198240406,60.56224903157585,4154257
2015-06-15,58.5782470703125,59.728294208572535,58.5782470703125,59.53325422910978,3620707
2015-06-16,58.90106964111328,59.19698561775627,58.08729812579229,58.42356862611639,3075187
2015-06-17,57.86536407470703,58.90107525070154,57.80483744252651,58.84054861852102,3206609
2015-06-18,58.087303161621094,58.147829793284515,57.09866883678054,57.80483694868179,3927460
2015-06-19,58.12092590332031,59.13645973154714,57.986417701507044,58.14109800630781,7193252
2015-06-22,61.0666389465332,61.21459690654356,59.3247601517978,59.856065377004626,4239227
2015-06-23,61.92076873779297,62.30411602723122,61.12716942687394,61.43654031118124,3178467
2015-06-24,62.277225494384766,62.49916507858959,61.624866849517815,62.34447960116768,4298474
2015-06-25,62.109092712402344,62.815255644112725,61.48362851442966,61.70556808907879,3541578
2015-06-26,62.51934814453125,63.131362636695954,61.57106824635107,61.82662974855857,3062131
2015-06-29,60.21251678466797,61.24822772772417,59.74846561803608,59.90314590084345,4899425
2015-06-30,59.34495544433594,61.026302976083095,59.26424638789006,60.037668625682585,5697603
2015-07-01,60.32685852050781,61.073375972761916,59.2844199178391,59.88297937443881,4834932
2015-07-02,59.90988540649414,61.08010476727646,59.86953087994058,60.86489266357126,2687386
2015-07-03,59.304588317871094,59.956951991517485,58.94814059131017,59.761917184452756,2154366
2015-07-06,58.61860275268555,59.418924470257885,57.90571239597455,58.087297432160106,3506597
2015-07-07,57.8586311340332,59.096104512523134,57.845181345831136,59.082654724321074,4306574
2015-07-08,58.52444076538086,58.80690691034153,57.86534965440279,57.898976699257744,3309484
2015-07-09,60.11165237426758,60.279787649412846,58.44374941300529,58.81364701832488,2867526
2015-07-10,62.18980026245117,62.532793116983115,61.10700706254796,61.57778581744394,4167657
2015-07-13,63.9047737121582,64.17379013872343,63.43399496566905,63.61558518088543,4451476
2015-07-14,64.9808349609375,64.9808349609375,63.8442427003085,64.03927753254709,2662202
2015-07-15,65.50541687011719,65.53231644682677,64.48987788319343,64.81942607296669,3170656
2015-07-16,66.44025421142578,66.83705138718385,65.5726782770569,65.5726782770569,3640092
2015-07-17,66.62184143066406,66.89758534756945,66.26539361291766,66.56131479480989,2777616
2015-07-20,66.23848724365234,67.13969016904241,65.86186735862468,65.90894419936491,2505427
2015-07-21,65.50541687011719,66.52767817166554,65.29692709374828,66.3595429194666,2732671
2015-07-22,65.53904724121094,65.85514049953922,65.06154103713003,65.10189556334466,1764526
2015-07-23,66.07707214355469,66.38643789067537,65.49196253831502,66.23847991082589,2251999
2015-07-24,66.02327728271484,66.64874149882908,65.70718401709763,65.70718401709763,2625288
2015-07-27,64.63111114501953,65.67354966972277,64.63111114501953,65.41798306410347,3194074
2015-07-28,65.15570831298828,65.57268278172451,64.70510678775547,64.78581069152594,2310240
2015-07-29,65.90894317626953,65.90894317626953,65.24312446491601,65.59284992579943,2186127
2015-07-30,65.75426483154297,66.93121175480601,64.64457201818067,66.66219531520304,2867679
2015-07-31,65.88877868652344,65.9089559530406,65.11535635651744,65.80134730435358,3022424
2015-08-03,66.33937072753906,66.56803262436343,65.74081124760669,65.90894651265579,2479018
2015-08-04,66.02327728271484,66.22503960022873,65.63992991125967,65.96947296622328,2121296
2015-08-05,67.69117736816406,67.7920585304798,66.03000192718608,66.14433803842887,2817781
2015-08-06,67.4557876586914,67.99382052173739,67.24057554529425,67.42216060475103,1399338
2015-08-07,66.07034301757812,67.24056219878509,66.04344344340755,67.11950379680727,2395440
2015-08-10,67.08589172363281,67.16660078236967,65.9694766006796,66.54786400639357,1481709
2015-08-11,66.19140625,67.06570954271413,66.08379762725453,66.8908468205291,1934507
2015-08-12,63.48107147216797,65.57267091218323,63.27258169598605,65.5390438617736,3831960
2015-08-13,64.3957290649414,64.72527212047655,64.16033969410029,64.5302372768506,2458563
2015-08-14,63.259132385253906,64.79924924200044,63.232227649259706,64.3620975833748,2272584
2015-08-17,63.884605407714844,64.47643745407944,63.01030196936869,63.9115049883291,2317469
2015-08-18,64.08635711669922,64.44279971673292,63.696282307813,63.81061324513167,1349194
2015-08-19,62.808536529541016,63.85769750817783,62.808536529541016,63.59540855329515,2182455
2015-08-20,61.819908142089844,62.96995039253972,61.624873275723715,62.5731531847852,2889884
2015-08-21,59.3583984375,61.517251949903056,59.35839843750001,60.589144338999205,4941178
2015-08-24,56.25126647949219,58.47065203087905,53.931004925784784,56.82965386864758,9536942
2015-08-25,58.27560043334961,58.90106454162261,56.60097555036217,56.661507330643175,5989261
2015-08-26,57.165916442871094,58.31595842745753,56.157104969143305,57.24662032894824,4606718
2015-08-27,59.56016540527344,59.82245435192865,58.55808130136862,58.81364277386099,3726065
2015-08-28,59.47945785522461,59.4794578552246,58.800189370764706,59.28441786665517,1972018
2015-08-31,59.29786682128906,59.55343343358679,58.753111705736444,59.17008609469298,2443651
2015-09-01,57.83845138549805,58.12091753682384,56.957420726803086,57.952782308760284,3828718
2015-09-02,58.67239761352539,59.163348331773925,57.96622968502007,58.10746017525833,3110690
2015-09-03,60.199073791503906,60.88506456880408,59.29786577033229,59.4929057527026,3395919
2015-09-04,58.62533187866211,59.98385853111368,58.23525706012838,59.98385853111368,3044777
2015-09-07,59.331485748291016,60.044381175660405,58.92796120278492,59.432366884667545,1441474
2015-09-08,59.654319763183594,60.84471640693716,59.63414249957299,60.11837103069745,2962966
2015-09-09,60.48827362060547,61.74592447442962,60.48827362060547,61.09356062439205,3139269
2015-09-10,59.50636672973633,60.66985873277386,59.43238514335648,59.86281455292816,2747642
2015-09-11,59.19698715209961,59.72829765184621,58.78001275271116,59.57361218586668,2297379
2015-09-14,58.9346923828125,60.1519884095338,58.9346923828125,59.45254788363345,1934904
2015-09-15,59.176815032958984,59.809001526142225,58.941425676694166,59.10283345734777,2390888
2015-09-16,60.22597885131836,60.306682745565915,59.55343780074548,59.68794601086005,2078402
2015-09-17,60.004051208496094,60.64969280911604,59.72831241837628,60.62278806627781,1852694
2015-09-18,59.10283279418945,60.00403568442061,58.21507969234423,59.775373804542745,8448323
2015-09-21,60.145267486572266,60.47481049677886,58.71275419495986,58.91451648507131,2289768
2015-09-22,57.49545669555664,59.903149169777784,57.30714419769609,59.57360616785069,3953705
2015-09-23,57.63669967651367,58.591706915144584,57.408032628970105,57.62324472851842,3109904
2015-09-24,56.76239013671875,57.9729638685808,56.10329896199503,57.650143174929866,3748260
2015-09-25,58.517723083496094,59.29114524456301,57.77120565827749,57.95279069905468,3551911
2015-09-28,56.78928756713867,58.42356307526151,56.65477937978873,57.83845349211027,3707867
2015-09-29,55.8813591003418,56.25125662745449,55.15501899256834,55.69305175927771,4020696
2015-09-30,57.09194564819336,57.85191813367994,56.74222530310671,56.970887216673184,3672960
2015-10-01,56.903621673583984,57.98641470588516,56.72876411572338,57.98641470588516,3211663
2015-10-02,57.152462005615234,58.01331550269435,56.13692820846945,57.77792615672536,3187680
2015-10-05,58.9279670715332,59.37184617943862,58.00659212512529,58.154550108058636,2771747
2015-10-06,58.7127571105957,59.324771484634795,58.53117207229906,59.08938213448215,2648936
2015-10-07,57.367679595947266,58.85399209401439,57.05158120216545,58.80018778278947,3878140
2015-10-08,57.90570831298828,58.27560067374081,57.414752391174346,57.49545627277681,2880536
2015-10-09,57.8586311340332,58.45719572052786,57.529088107107626,58.43701845867198,2270641
2015-10-12,58.63205337524414,58.77328904934621,57.15246317042673,57.97296732038266,2992735
2015-10-13,57.9393310546875,58.786734721759906,57.65014257127719,58.34285562774956,2987708
2015-10-14,57.132293701171875,57.77120768270301,57.017962757350624,57.55599042479735,2686567
2015-10-15,59.217166900634766,59.46600605595048,57.71067702052945,57.83846291479303,3300099
2015-10-16,59.66104507446289,59.78882580752079,59.02885340585089,59.61396307470972,2701209
2015-10-19,59.9300651550293,60.16545453177271,59.18354249657202,59.41893187331543,1822010
2015-10-20,58.7060432434082,60.15200144330271,58.67241618854772,59.977143853491974,2506833
2015-10-21,58.51099395751953,58.988500124510544,58.067119999165605,58.67912920517757,1901851
2015-10-22,60.01076889038086,60.29323510988922,58.17473588402344,58.57825536967387,3183543
2015-10-23,62.17634201049805,62.49916274281247,60.46136751073351,60.723656453741924,3533374
2015-10-26,61.77281951904297,62.250320540509705,61.26168628798258,62.20997117538744,2307232
2015-10-27,61.55759811401367,61.8602415479801,61.20787784436241,61.497071490862496,2040934
2015-10-28,62.74799346923828,63.0640866850296,61.87369539026671,61.87369539026671,2395098
2015-10-29,61.19443130493164,61.19443130493165,59.183535778375,60.2461515903012,5534959
2015-10-30,61.77281951904297,61.84679593465327,60.52861865098565,60.52861865098565,2478348
2015-11-02,61.75935745239258,62.411726283944624,60.69001943378082,60.82452762022783,2551291
2015-11-03,61.739200592041016,62.209979360817385,61.53743826256544,61.94096292151661,2357845
2015-11-04,61.739200592041016,62.43864127058053,61.665219007590785,61.840081756778815,2400311
2015-11-05,62.73455810546875,63.09773339870843,62.01494015280825,62.16289816452529,2735918
2015-11-06,58.4437370300293,60.57569083533463,58.21507516792281,60.528614000089796,7636542
2015-11-09,56.58753204345703,57.90571450053795,56.43957405152485,57.77792861183303,4710841
2015-11-10,56.42613220214844,57.186099531069516,56.26471923987973,56.849834134332475,2788946
2015-11-11,56.614437103271484,57.19954675963812,56.47992889909038,56.49337868768735,2718072
2015-11-12,54.71788024902344,56.41940514695982,54.677525718379556,56.15711617509394,4601081
2015-11-13,54.253822326660156,54.63044221061826,53.67543497319179,54.47575674082037,4166361
2015-11-16,53.87718963623047,54.90617830505885,53.742681448386364,54.11930643799188,3150273
2015-11-17,55.57872009277344,55.63925187930932,54.078957763483906,54.21346596586723,4088100
2015-11-18,55.87464141845703,55.874641418457024,54.812025584289785,55.14829609136134,3091336
2015-11-19,55.430763244628906,56.547183411066754,55.24245588469498,56.15710858429294,2588449
2015-11-20,55.8813591003418,56.30506093594647,55.24917266310038,55.679596812825785,3028792
2015-11-23,55.80065155029297,56.231080830838536,55.15501536813197,55.962064465161895,2177711
2015-11-24,55.00033187866211,55.343329820718864,54.40849482134119,55.343329820718864,3201463
2015-11-25,56.049495697021484,56.46647006949608,54.98015761093765,55.202097164399966,3109356
2015-11-26,56.500099182128906,56.75566579366037,55.90153975644952,56.02259816813343,1538927
2015-11-27,56.37904739379883,56.86327589400504,56.130208249439235,56.31179329212836,1678865
2015-11-30,56.74894332885742,57.038131830479436,55.96879370816527,56.352141044894566,2258250
2015-12-01,56.25798416137695,56.849821237216844,55.96879051713761,56.816194189261225,2290239
2015-12-02,55.87464141845703,56.57408200952359,55.820837105504445,56.257988764697465,2063817
2015-12-03,53.68888854980469,56.937257849203164,53.675438759983344,55.719961586013255,4906483
2015-12-04,53.30553436279297,53.48039708547575,52.33034991814362,53.21138068695179,4443298
2015-12-07,53.92427062988281,54.77839665675927,53.54765077032986,53.71578601810497,2382214
2015-12-08,52.90201187133789,53.964627719637434,52.632995462102855,53.73596067632421,3019304
2015-12-09,51.96718978881836,53.392975942029096,51.81923177313634,52.915469679625765,4016814
2015-12-10,51.62419128417969,51.83940338890799,50.99199960010199,51.435878757877695,4138057
2015-12-11,51.39552688598633,52.09497271136586,51.24084140427986,51.503135523462014,3920064
2015-12-14,50.25892639160156,52.41777983479262,50.164772718355366,51.69143970608109,4204430
2015-12-15,52.942359924316406,53.20464882761422,51.556928681584324,51.76541327779141,5893359
2015-12-16,52.942359924316406,53.7359541072606,52.53210788674279,53.19119904061781,3713898
2015-12-17,53.39969253540039,54.40849885824706,53.305533701621584,54.34124475945025,4280372
2015-12-18,52.962547302246094,53.655260476394425,52.57919992453631,53.0028966709436,6409468
2015-12-21,52.31690979003906,53.56111086294657,52.31690979003906,52.67335761572035,3122891
2015-12-22,52.330352783203125,52.63299624811215,51.772147852988894,52.48503825264445,2223125
2015-12-23,53.776309967041016,54.10585297263561,52.81457536581493,52.8751071474644,2683464
2015-12-24,53.19119644165039,53.2450007461122,52.45812891556088,52.80784915590537,768399
2015-12-28,52.821311950683594,53.23828638451849,52.666626471925426,53.10377816979071,1412512
2015-12-29,53.87047576904297,53.93100756432414,53.251738980509295,53.379524886698604,1606052
2015-12-30,53.60818099975586,54.01843309554897,53.54092689612459,53.86374762537587,1331234
2016-01-04,52.168941497802734,52.51193946532314,51.34844252426808,52.41105831712366,3386753
2016-01-05,52.78767776489258,53.2181019302247,51.8124933398727,53.17775256672161,2400805
2016-01-06,52.074790954589844,52.928917028886325,51.651089074852074,52.471588097726595,2185038
2016-01-07,51.50985336303711,51.967182293910945,50.43379287731303,50.54812382025505,3798216
2016-01-08,50.21857452392578,51.698159442134,50.2118470508414,51.50984694592764,3413438
2016-01-11,49.5325813293457,50.79022664159248,49.5325813293457,49.989905021397306,3111621
2016-01-12,50.00336456298828,50.58847423770194,49.29719646889451,49.46533172939303,3276241
2016-01-13,50.22529983520508,50.95836744452471,49.9495611270772,50.642274213692545,2671079
2016-01-14,49.29719924926758,49.68055179211007,48.106807728726785,49.48551178346796,3907197
2016-01-15,48.086631774902344,49.525867661520714,47.75708870040102,49.16941984762549,5816367
2016-01-18,48.604488372802734,48.94075892873739,47.71000766219528,47.743634717788744,3262456
2016-01-19,50.29928207397461,50.73643371960979,49.391351733040004,49.566209295830774,4381280
2016-01-20,49.22322082519531,49.53931408809104,48.42962135131887,48.960931878327905,5180339
2016-01-21,50.070621490478516,50.87767078637782,49.270299669020844,49.31065419745828,5063462
2016-01-22,51.24755859375,51.536752234708764,50.326178522039186,50.69607604535489,4386034
2016-01-25,51.37534713745117,51.57710945363274,50.904573558800166,51.51658282242066,3335735
2016-01-26,51.704891204833984,51.980629919382814,50.514494666602616,50.514494666602616,3455371
2016-01-27,51.8931999206543,52.128584094340674,51.435871042266825,51.604006279975074,3445573
2016-01-28,50.460697174072266,51.832678935901086,49.88903724679255,51.65782134772633,3534405
2016-01-29,51.48295593261719,51.48295593261719,50.453967085014284,51.04580424617398,4042520
2016-02-01,51.61745834350586,51.85957000101978,51.13995218371429,51.67798496810799,2911695
2016-02-02,50.622100830078125,51.462777124936125,50.20512641964972,51.23411523637708,3616881
2016-02-03,49.41825866699219,50.0706224957876,48.89368074141019,49.63347078506509,4266028
2016-02-04,48.68518829345703,49.95628882731058,48.308568397069976,49.84195787946283,4172923
2016-02-05,48.22113800048828,48.819697489538775,48.07990231205313,48.47670463907727,4811000
2016-02-08,47.01728820800781,48.47670119537029,46.97693368300561,48.15388047266982,5003393
2016-02-09,46.36492919921875,48.0866312982146,45.61840652391603,47.95884539534955,5740465
2016-02-10,46.21023941040039,46.761722022291586,45.22160512971282,45.974850050279265,4262100
2016-02-11,45.24177932739258,45.86051600025778,44.68356927938713,45.631848970453945,4691412
2016-02-12,46.27076721191406,46.27076721191406,45.43681837856547,45.64530816645557,3657736
2016-02-15,46.93657684326172,47.55531868088424,46.68773770896856,46.943304316798894,2613847
2016-02-16,46.70791244506836,47.27284478205967,46.42544627657269,47.15179153777953,2916644
2016-02-17,47.65620422363281,47.79743474898681,46.76172359330037,46.97693569796309,3430904
2016-02-18,47.81087875366211,48.24803038425503,47.61584393596278,48.20768102150965,3297509
2016-02-19,47.31319808959961,47.911757458898336,46.90967352806651,47.65619603054476,3071372
2016-02-22,47.87141418457031,48.20768469526792,47.58894798740546,47.609120090762744,2020985
2016-02-23,47.414093017578125,47.73691379249902,47.23250794390593,47.4409925991938,2175528
2016-02-24,46.60704040527344,47.353563072704375,45.97485384949145,47.346835598216956,3296067
2016-02-25,48.48342514038086,48.51705219264483,47.340105363405975,47.38718736386025,3351481
2016-02-26,49.566219329833984,50.00337106396456,49.1088954891057,49.371184465941425,3989023
2016-02-29,49.22322082519531,49.22322082519531,48.40272177285768,49.20977103596472,3672020
2016-03-01,49.43842697143555,49.59311242670816,48.866767145636345,49.209765104758,2555853
2016-03-02,49.5325813293457,50.07060889887083,49.2635649650307,49.67381182514816,2580515
2016-03-03,48.308570861816406,49.46533534773537,47.90504620710252,49.458613032287225,3191388
2016-03-04,48.71208572387695,49.29047307092585,47.931941227768725,48.221134901293176,2990837
2016-03-07,48.665008544921875,48.71881285854573,47.831059740622216,48.422896872273135,2367901
2016-03-08,48.73225784301758,48.85331624696055,47.770528402888665,48.348910529785854,2154548
2016-03-09,49.13578796386719,49.41153185069446,48.55740577167442,48.866771551003815,2195510
2016-03-10,48.79951477050781,51.20721256536298,48.6381069952874,49.229944102938106,4659955
2016-03-11,49.74107360839844,49.98319043736586,49.243395321094546,49.51241172701138,2876863
2016-03-14,50.41361618041992,50.71625964642474,50.00336408508216,50.21185386975004,2318013
2016-03-15,49.895755767822266,50.32617992512957,49.62673937972887,50.25892582810622,2689386
2016-03-16,49.108890533447266,49.99664370289111,48.96765484687633,49.915939807324584,3238983
2016-03-17,48.17405319213867,49.48550290355454,47.501512232897085,49.4317037540994,4179173
2016-03-18,47.56876754760742,48.18750421414164,47.541862813085274,48.07989559426379,6454021
2016-03-21,47.63602828979492,48.335468939246745,47.31320754423789,47.481342811808624,2751707
2016-03-22,47.85795593261719,47.85795593261719,46.72809122196666,47.54859017959825,3173322
2016-03-23,47.53514862060547,48.30184340113963,47.21232786492036,47.92521832632263,2630591
2016-03-24,46.418724060058594,47.461162655468144,46.30439311689934,47.286305083314524,2480729
2016-03-29,47.400638580322266,47.43426563359885,46.533062669428915,46.65411593393976,3372917
2016-03-30,47.931941986083984,48.180781138269914,47.45444094466902,47.45444094466902,3043138
2016-03-31,47.65620422363281,48.15388253810947,47.58895011848159,47.90504338087114,4577077
2016-04-01,47.582218170166016,47.64274479546842,46.52632985039825,47.077812428961145,3989141
2016-04-04,49.660369873046875,50.0302674323341,47.743627974922184,48.26821099991429,4432633
2016-04-05,48.597755432128906,49.08198394639111,48.33546649164274,48.95420321315033,3177215
2016-04-06,50.27910614013672,50.48759075809744,48.5574042473236,48.83314296638888,3537873
2016-04-07,50.23875045776367,51.30136626254203,49.96973405954664,50.4001633921572,3721537
