Price,Close,High,Low,Open,Volume
Ticker,AIR.PA,AIR.PA,AIR.PA,AIR.PA,AIR.PA
Date,,,,,
2015-03-31,51.44444274902344,52.406260693693284,51.376351195978366,51.83598135505303,2340555
2015-04-01,51.84449005126953,52.474353944773135,51.325278581004135,51.37634967948454,1820660
2015-04-02,51.71681594848633,51.861515776363134,51.33379405920866,51.67425832155978,1137046
2015-04-07,51.410400390625,51.827469690799596,50.686907726765114,51.62319177759458,1855001
2015-04-08,51.103981018066406,51.56361119987926,50.93374725662399,51.061423389440534,1408507
2015-04-09,52.150909423828125,52.159419649987306,50.92523229977285,50.933742525932026,1779222
2015-04-10,52.695655822753906,52.695655822753906,51.887047950704236,51.92109534987108,1700265
2015-04-13,53.44468307495117,53.580869426476866,51.665747031743734,51.67425725817839,2217918
2015-04-14,52.0317497253418,53.08719316359273,51.78491094253161,52.908449181670385,2920754
2015-04-15,53.39361572265625,53.47873422767008,51.7508659156874,51.921099678776095,2450935
2015-04-16,54.44906234741211,54.968273862672206,53.62343070859267,53.62343070859267,3911402
2015-04-17,52.925472259521484,54.049010485448136,52.80630960630786,53.6234277257202,3345186
2015-04-20,53.71705627441406,53.76812412737142,52.670123078584325,52.72970440499375,1728463
2015-04-21,54.93422317504883,55.10445368067656,53.71705622756564,53.785147780428986,2790356
2015-04-22,56.006690979003906,56.2620367257541,54.491610975226266,54.57673271802023,3382709
2015-04-23,55.8704948425293,56.08328618683932,55.240634281657044,55.39384430931532,3841382
2015-04-24,55.444923400878906,55.94711445213548,54.72143398224073,55.36832161844938,3488833
2015-04-27,55.964134216308594,55.964134216308594,54.193708335801944,54.6533385063495,2607996
2015-04-28,53.53831100463867,55.84496871985493,53.33402985691717,55.385338572685576,3506310
2015-04-29,51.5636100769043,54.02347797301144,51.41040001963668,52.77226358763892,3605381
2015-04-30,52.77226257324219,52.97654372798523,50.652858986405676,51.231651803415694,4115032
2015-05-04,52.431793212890625,52.64458458672044,51.88704781539649,52.091328962926134,1979364
2015-05-05,50.98481750488281,52.848868881750676,50.85714137420549,51.92109830672025,3343254
2015-05-06,51.308258056640625,52.338170834628535,50.66137367055082,50.72946522579976,3512195
2015-05-07,51.37635040283203,51.57211807935518,49.46973824292251,51.08695400124591,3092654
2015-05-08,53.96389389038086,54.091566766961186,51.55509397168871,51.904071696110194,3394340
2015-05-11,52.8488655090332,53.16379583181641,51.521046173095776,52.00621024360512,3850548
2015-05-12,51.674259185791016,52.602029754836934,51.05290873084303,52.602029754836934,3248673
2015-05-13,51.240169525146484,53.10422101136323,51.0699357565701,52.2190080123173,2602835
2015-05-14,51.81044387817383,51.91258607755143,50.116626325229696,51.18058321670573,2359017
2015-05-15,51.80193328857422,53.05314762319967,51.49551318646686,52.34667869368119,3202079
2015-05-18,52.346683502197266,52.6701273337928,51.197611260680745,51.92110070949648,2017404
2015-05-19,53.46170425415039,54.18519360371861,52.77225905565443,52.8233301526707,3256897
2015-05-20,53.91282272338867,54.05751929938442,53.15528595037874,53.71705504866218,1972699
2015-05-21,54.42351531982422,54.45756271559785,53.2574196135533,53.62342100077397,1445504
2015-05-22,54.24477767944336,54.59375540941708,53.70854249784613,54.304359005516524,2184433
2015-05-25,53.92985153198242,54.6788749026929,53.73408383870998,54.6788749026929,752324
2015-05-26,54.040504455566406,54.866132865636615,53.819199585036145,54.031990981425,2885149
2015-05-27,55.54705810546875,55.793896860879904,54.05751534730488,54.50863523576558,3451740
2015-05-28,55.01933670043945,55.53854816834335,54.49161175935821,55.32575679605085,1745158
2015-05-29,52.77226257324219,55.061899914541435,52.61905251891961,54.99380511398082,3487927
2015-06-01,53.657588958740234,54.10025290453487,52.62471193692488,53.232288019002326,2572274
2015-06-02,53.388511657714844,53.909292507419735,52.555266271414425,53.874573121901506,2618030
2015-06-03,53.3190803527832,54.568948529634326,52.97189309259079,53.51871186853576,2468752
2015-06-04,52.746219635009766,53.371155330889465,51.8695733603982,53.00660840461869,2650730
2015-06-05,51.782779693603516,52.38167421199346,51.23596094401612,52.37299602086735,3033031
2015-06-08,51.340118408203125,51.7741008011346,51.06236994160881,51.643904758846,2012815
2015-06-09,51.16652297973633,51.48766901206449,50.203081571729086,51.04500844377556,2884534
2015-06-10,52.53791427612305,52.789624891474716,50.489516584751264,50.897461146802364,2397338
2015-06-11,53.33644104003906,54.082891345635765,52.39035921497259,52.581312542736356,2729206
2015-06-12,52.45979309082031,53.22360306768926,51.661267037156954,52.98057397501312,2785727
2015-06-15,51.46163558959961,52.68546586803548,51.305401655244125,51.973734971981884,2739965
2015-06-16,51.53107452392578,51.66127058166256,49.84722383152556,50.940858134626055,3418757
2015-06-17,50.30723571777344,52.069206397843956,50.272516333402365,51.643902216855146,2585767
2015-06-18,50.07289123535156,50.2985639515648,48.71886818216476,50.2985639515648,4128000
2015-06-19,51.15784454345703,51.496353599518095,50.31592093198417,50.56762820969007,4783481
2015-06-22,52.633384704589844,53.275680110539895,51.878256259085774,52.48583227854708,3793439
2015-06-23,53.805137634277344,54.15232155621293,53.1802019393613,53.41455282495482,2608448
2015-06-24,53.54475021362305,54.343279594508,53.006612935628205,54.08289080264102,2810227
2015-06-25,53.6662712097168,54.75122733175354,53.162849979800555,53.275686343578904,3518802
2015-06-26,53.388511657714844,53.98740946932433,52.95452927180552,53.293038314073975,2427603
2015-06-29,51.470314025878906,52.34696036293487,50.34196040318456,50.60234919134124,3818093
2015-06-30,50.51555252075195,51.669943994412925,50.341958896834136,51.40087702281214,3960975
2015-07-01,52.39904022216797,53.12813087250478,51.40956076335873,51.73938835330293,4189932
2015-07-02,51.6612663269043,52.81565781226816,51.5310702798903,52.616026301596904,1903264
2015-07-03,51.392189025878906,51.90428833065741,50.94952848630142,51.79145199271704,2062176
2015-07-06,50.671783447265625,51.19256097712351,49.986090494501944,50.350634103197905,2979146
2015-07-07,49.144168853759766,51.036332490634635,48.97057522164752,50.78462188962304,3404999
2015-07-08,49.61286926269531,50.01213228753478,48.88377867728178,49.15284896498997,2889838
2015-07-09,50.862735748291016,51.123127836048106,49.64758701985733,49.90797579659149,2179406
2015-07-10,52.425079345703125,52.63338905982666,51.80014358128611,52.494514813403235,2763636
2015-07-13,54.05685043334961,54.24780376211969,53.06737102249226,53.119450106072236,2620930
2015-07-14,54.57762908935547,54.62970485976854,53.6489069920613,53.96137154760883,1276987
2015-07-15,55.28067398071289,55.532384553974744,54.377993153086614,54.464788304062466,1635750
2015-07-16,56.521873474121094,56.782258956161364,55.32408105280159,55.54975045718371,2346903
2015-07-17,56.11392593383789,56.76489953719553,55.87089684811172,56.7562180349779,2014852
2015-07-20,56.19204330444336,56.77358479466343,55.51503177169829,55.98373359176327,1917334
2015-07-21,55.61918640136719,56.48715120804753,55.497668547172644,56.270160006377445,1658317
2015-07-22,54.994258880615234,55.41088165261705,54.78594583910259,55.17653072254913,1809474
2015-07-23,54.71649932861328,55.69729712461633,54.47346694403543,55.50634712868999,1619670
2015-07-24,54.73386001586914,55.67994175500292,54.438751859322196,54.63838336065941,1530116
2015-07-27,52.33827590942383,54.647062106676636,52.14732590808758,54.47346848735223,2975792
2015-07-28,53.14548110961914,53.883253131850964,52.34695513094686,52.65074146826289,1911258
2015-07-29,53.91796875,54.12628174455928,53.09340158436287,53.371153347449486,1849188
2015-07-30,54.169681549072266,54.94216967011051,53.43191281372678,54.3953509340295,2340250
2015-07-31,56.070526123046875,56.91245305910725,55.350117043209366,56.29619883072346,4138690
2015-08-03,57.051326751708984,57.19887917204015,55.792773872881234,56.30487652620994,1744636
2015-08-04,56.32223892211914,57.08604561073073,55.82749921955496,57.0426513412001,1579576
2015-08-05,57.91929626464844,57.93665264762157,56.61734901414009,56.72150055607121,2236967
2015-08-06,58.30988693237305,58.9174597623759,57.658913205064046,57.88458595137105,1771972
2015-08-07,57.719661712646484,58.44007411729842,57.65022293633267,58.22308290785238,1474812
2015-08-10,57.39850997924805,58.8827289962016,57.20756328530358,58.13628535867379,2096107
2015-08-11,55.792781829833984,57.33775826786508,55.31540180459077,57.18152432345482,2686036
2015-08-12,52.90244674682617,55.254630183342805,52.52922167773786,55.08971808973125,4916535
2015-08-13,54.204402923583984,54.77725956444187,54.00477141506018,54.30855777346097,2369607
2015-08-14,54.16100311279297,54.473467649543686,53.405871376999244,54.074204648954286,2330199
2015-08-17,54.69046401977539,55.45427401874618,53.848540362489565,54.742543103008565,1806220
2015-08-18,54.647064208984375,55.02897084839485,54.09156725459426,54.75990056253956,1750900
2015-08-19,53.69230270385742,54.36063599277494,53.47531150528769,54.28251902884892,1750478
2015-08-20,52.16468048095703,53.57946395950343,51.8088150636442,53.466627614202444,3119727
2015-08-21,49.812503814697266,51.982416009524805,49.812503814697266,51.12313263454612,4347632
2015-08-24,47.47767639160156,48.28488394036529,45.15153040542568,47.651270018081846,9049547
2015-08-25,48.77962112426758,50.263840098129705,48.00713300258575,48.30224115917438,6225807
2015-08-26,48.536590576171875,49.89929837373965,47.564470916253335,48.0505324017241,4134979
2015-08-27,50.26383972167969,50.767260877805214,49.647585529338016,49.96873156730126,3522336
2015-08-28,50.58498764038086,50.602347333757116,49.473993752484006,50.4374352132171,2594392
2015-08-31,50.420074462890625,50.52422930994183,49.881937223599365,50.09024691770177,1592516
2015-09-01,49.04869079589844,49.473995016929194,48.19808566485997,49.11812957117817,3606211
2015-09-02,48.3977165222168,49.70834524418722,48.041851081282225,49.3958773817036,2587116
2015-09-03,49.85590362548828,50.32460547517266,48.69283050461782,48.89246534916825,3139748
2015-09-04,48.01581573486328,49.413239687613064,47.7467454366057,49.300403328856895,3001644
2015-09-07,48.02449417114258,48.727543542984314,47.73806419667152,48.57130961345883,1575189
2015-09-08,48.51055145263672,49.2656798908158,48.2154432923909,48.51923295468616,1700051
2015-09-09,49.75174331665039,50.55895086574063,49.55211180497538,49.89929905807637,2235448
2015-09-10,49.04001235961914,50.06421111271958,48.796983269399725,49.33512053103831,2119119
2015-09-11,48.23280334472656,49.37851660809168,47.83354033407388,49.32644083949876,2392723
2015-09-14,47.31275939941406,48.65810747709333,47.31275939941406,48.449794469968005,2651764
2015-09-15,47.79014205932617,48.11128810138111,47.04369181750425,47.590510556912406,2096065
2015-09-16,48.33695983886719,48.484515580625065,47.75542499629149,48.146009829152874,1949821
2015-09-17,48.8837776184082,49.12680670460744,47.71202645449279,48.56263156721308,1837043
2015-09-18,47.234642028808594,48.42375616865828,46.592349941831216,48.35431739654024,5417232
2015-09-21,47.73806381225586,47.95505501140248,47.16520717894971,47.21728625871315,2158121
2015-09-22,46.088932037353516,48.05053444515328,45.871940825669135,47.96373597386565,2930157
2015-09-23,46.253841400146484,47.225960973682405,45.92401387463472,46.01080902349548,1812314
2015-09-24,45.021331787109375,46.60970890882714,44.491872746536785,46.12364744464088,4420191
2015-09-25,47.00897216796875,47.72070301989519,45.67230561736627,45.871937118660476,3170974
2015-09-28,45.55947494506836,47.00029641656042,45.342483739656764,46.71386643612606,2614294
2015-09-29,45.359840393066406,46.01949551562692,44.56131434167773,44.700188581528934,2267480
2015-09-30,45.92401885986328,46.80934338064381,45.85458339544172,46.496875513189146,3717706
2015-10-01,46.47951126098633,47.51239142277845,46.12364584929076,46.86141786643124,2783191
2015-10-02,47.46031188964844,47.989770906813455,46.14968328797394,47.07840859890086,2973563
2015-10-05,49.13549041748047,49.569472840088814,48.27620376386577,48.55395224945326,2461246
2015-10-06,49.43927764892578,49.92533916267081,48.88378066808756,49.257005822905086,1770373
2015-10-07,49.3871955871582,50.23780064462447,49.196242282678284,49.56946738996753,2112801
2015-10-08,49.5521125793457,49.64758924099168,48.34564198805146,48.363001682080096,1926533
2015-10-09,50.003456115722656,50.39404096493791,49.49135671586781,49.56079218293765,2577289
2015-10-12,48.77962112426758,49.786460133036506,48.20676450395117,49.777778631094655,2039239
2015-10-13,49.11812973022461,49.24832577878417,47.790144603418554,48.180726127051116,2008046
2015-10-14,48.710182189941406,49.55210908025127,48.17204495714617,48.17204495714617,1884917
2015-10-15,47.33012008666992,47.89429853825734,46.87009979634427,47.69466702904011,4109791
2015-10-16,48.19808578491211,48.328281833374376,47.6252291315196,47.91165911372738,3213294
2015-10-19,48.09393310546875,48.727547060495255,47.72938945094249,47.7380676427546,1627404
2015-10-20,47.76409912109375,48.319596031191956,47.26068128795078,47.703341853490684,1596520
2015-10-21,48.849056243896484,49.291720131202645,47.503711511283946,47.60786635669952,2254014
2015-10-22,49.92533874511719,50.576312384909365,47.84222177337298,48.50187691586867,3901564
2015-10-23,52.22544479370117,52.945857227231706,50.18572866755318,50.25516744665053,3932694
2015-10-26,52.03448486328125,52.642060820577576,51.426908905984924,51.83485337793094,2080517
2015-10-27,51.314083099365234,52.23412706988637,51.218606432204524,51.66127037794539,1798487
2015-10-28,51.74806213378906,51.782781521565006,50.70650367767216,50.77594245322405,2125416
2015-10-29,52.67678451538086,53.05869116090183,52.14732874858483,52.772261176761106,2625267
2015-10-30,54.994258880615234,55.98373837799748,53.81382603776502,54.074214856388224,4441193
2015-11-02,55.19388198852539,55.67994347046704,53.727022662538275,53.85721539645308,1888898
2015-11-03,54.88141632080078,55.64522630548568,54.70782269096015,54.77726146730564,1892925
2015-11-04,55.558433532714844,56.400360521443744,55.046330812726076,55.046330812726076,2259763
2015-11-05,56.070526123046875,56.417713375923306,55.41087431580929,55.82749703264719,1962295
2015-11-06,57.37247848510742,57.78042304706261,55.43691715814546,56.35696114282321,3242457
2015-11-09,56.7649040222168,57.81514072396797,56.7128216268419,57.337757394969046,1621405
2015-11-10,57.30303955078125,57.40719772229359,56.20940854911155,56.94717738669571,1731106
2015-11-11,57.7630615234375,57.98872760916916,57.28567822276272,57.28567822276272,1407624
2015-11-12,55.60182189941406,57.75437747570868,54.78593619507633,57.4419096239555,3096343
2015-11-13,55.14180374145508,55.601824034745604,54.2651607335013,55.462953107547534,1990529
2015-11-16,55.08104705810547,55.35879553751736,54.074207992481604,54.16968465309626,1873815
2015-11-17,57.433231353759766,57.433231353759766,55.72333957490625,55.79277835076894,2966483
2015-11-18,57.094722747802734,57.32907694912466,56.67810335752391,57.01660909539264,2318226
2015-11-19,57.1728401184082,57.84985155975975,56.57394232549931,57.502664337464076,2456397
2015-11-20,57.65022277832031,57.693623668909034,56.756220057380375,57.26832275373343,2123447
2015-11-23,57.74570083618164,57.936654164115126,56.95585626032971,57.63286778878746,1804364
2015-11-24,56.9298095703125,57.572108307299594,55.92297381894924,57.572108307299594,2531675
2015-11-25,58.19704055786133,58.79593174699912,56.504505280791506,56.83433613195721,2614825
2015-11-26,59.15179443359375,59.377467105204175,57.8585289109111,58.06683858052727,1647209
2015-11-27,58.978214263916016,59.29936367151311,58.37932296602803,58.76122303171317,1488540
2015-11-30,59.40351486206055,59.438234249776215,58.83065489782114,58.908775175692924,1716185
2015-12-01,58.370643615722656,59.455599816758394,57.94534263908984,59.273327969630046,2219478
2015-12-02,58.32723617553711,58.952171936754056,58.127607965287815,58.55290889420909,1437294
2015-12-03,55.254642486572266,59.43823613000611,53.58815155578004,58.26647827918546,6203169
2015-12-04,55.558433532714844,55.87957629852731,54.42139835388677,55.367480200585014,3097108
2015-12-07,57.19020080566406,57.806455026167335,55.94901086238396,56.13128267785287,2051149
2015-12-08,56.1660041809082,57.36379327999218,55.74938476472518,57.29436112532582,2132119
2015-12-09,55.10708999633789,56.46979124019971,54.820660005439734,56.174686368641346,2114460
2015-12-10,55.70598602294922,55.94033362583771,54.46479598502223,54.87274053638968,1795007
2015-12-11,54.05685043334961,55.65390921957052,53.58815192522251,55.39351711269381,2837745
2015-12-14,53.206241607666016,55.5063496533665,52.96321252305692,54.47346942173194,2705827
2015-12-15,54.80329895019531,55.08972893398094,53.093407172018594,53.70098321648439,3433096
2015-12-16,55.88825225830078,56.85169370427429,54.71650111704933,54.92481081232728,2426738
2015-12-17,56.53053665161133,58.16231447158449,56.53053665161133,57.5460603496747,2735628
2015-12-18,54.90745544433594,56.25280031164188,54.56027148785034,55.949013935839076,4059374
2015-12-21,53.744380950927734,55.19388394595052,53.744380950927734,54.68178456126914,2398793
2015-12-22,53.72702407836914,54.586307402329034,53.18888350206655,54.586307402329034,2041677
2015-12-23,54.31724548339844,54.6817891551415,54.16968972743813,54.29120428468582,1939331
2015-12-24,53.94401550292969,54.19572278722426,53.501351585505844,54.01345096759,322046
2015-12-28,53.562110900878906,54.47347334482077,53.423236655240366,54.01345302695996,782216
2015-12-29,54.725181579589844,55.150485800888504,54.05684826670512,54.161006429690325,1417901
2015-12-30,54.31724548339844,54.79462552016722,54.0742130578797,54.456119736113415,1178738
2016-01-04,52.824337005615234,53.70097997598519,52.216760997812635,53.076047586294195,2885672
2016-01-05,53.89193344116211,54.082886752709385,52.607345961259746,53.70966163160674,3154541
2016-01-06,53.18020248413086,54.117602725084666,52.38167316455559,53.90061153001853,2196204
2016-01-07,52.11260986328125,52.35563895930379,50.77594321311107,51.49635562063946,2581611
2016-01-08,51.001609802246094,52.78961846858021,51.001609802246094,52.312238494424975,2906559
2016-01-11,50.437435150146484,51.50503145877917,50.42875364795773,50.84537966642103,2885702
2016-01-12,51.20992660522461,52.40771903595872,49.743067187653466,50.333283555781975,3976466
2016-01-13,51.63522720336914,52.51187019103047,51.49635296836271,52.16468294800291,3133704
2016-01-14,50.35063934326172,50.91481781850828,49.31776236677403,50.87142023834081,3691074
2016-01-15,48.73622512817383,50.081569913802454,48.0505321375359,49.91665448178755,4890291
2016-01-18,48.475826263427734,49.89929112604837,48.2761947834863,48.84037315233744,1963450
2016-01-19,49.23096466064453,49.8124994890677,48.961894379883134,49.43927435908571,2117953
2016-01-20,47.18256378173828,48.310917281188765,46.67046445285394,48.06788821359034,3779226
2016-01-21,48.19808578491211,48.614708504559104,46.73990461063609,47.36484034561811,3935676
2016-01-22,49.43059539794922,50.27251899182102,48.77962180617032,49.2309638937931,3188157
2016-01-25,49.75174331665039,50.18572572751512,49.283041518270956,50.02949179472197,2388659
2016-01-26,49.83853530883789,50.05552650048771,48.42375512321755,48.95321416060674,2017387
2016-01-27,48.137325286865234,49.925333902704935,47.33879928879612,49.89061451730467,4672140
2016-01-28,47.755428314208984,48.82302472418844,47.02633767922017,48.033176812202505,3467510
2016-01-29,50.18572235107422,50.18572235107422,48.449792824406764,48.57130736150984,3303063
2016-02-01,50.211761474609375,50.697822946049534,49.4653145409653,50.18572359059356,2509473
2016-02-02,48.04185104370117,50.08157033953013,47.69466710534218,50.08157033953013,3272342
2016-02-03,46.78330612182617,47.92901944381984,45.958738863006594,47.824861279258165,3362369
2016-02-04,46.70518493652344,47.49503273583397,45.36851841122168,47.39087458067759,4043452
2016-02-05,46.92217254638672,47.77277754912562,46.305915097311896,46.80065470797613,3863611
2016-02-08,44.3790397644043,46.653106542261625,44.0231743399647,46.49687261826153,5271400
2016-02-09,44.457157135009766,45.17756618138897,43.54579146629188,44.266203823693964,4128821
2016-02-10,45.455318450927734,45.97609934964414,44.51791813087525,45.04737722127651,4183995
2016-02-11,43.36351776123047,44.67414637720009,43.36351776123047,44.65678668501913,4946346
2016-02-12,44.535274505615234,44.73490600971792,43.537113674078924,43.83222183471395,3133440
2016-02-15,46.33196258544922,46.75726348909946,45.394558999323564,45.69834867009673,2460695
2016-02-16,46.67914581298828,47.15652910107558,46.40139734229546,46.93085639924832,2320494
2016-02-17,47.781463623046875,48.03317422046667,46.27988485209562,46.384039705467465,2650522
2016-02-18,48.475826263427734,48.90980860530631,48.00712785057598,48.336952046467495,2492698
2016-02-19,47.955055236816406,48.74490307298188,47.46031556531842,48.57999095282353,2202138
2016-02-22,48.73622512817383,48.909815440366195,48.26752333879933,48.310920916847415,1570156
2016-02-23,48.09393310546875,48.96189797170065,47.98977824860742,48.26752674091977,2401782
2016-02-24,47.694664001464844,48.7362223708052,46.505553212904516,48.093926994554764,3991289
2016-02-25,49.795143127441406,50.23780706053733,47.60787128132291,48.47583614195612,4211284
2016-02-26,49.91665267944336,50.86273441523256,49.80381964279699,50.229120527744065,2578270
2016-02-29,51.886932373046875,51.973730835794,49.5000292793771,49.91665196749491,2927387
2016-03-01,52.77226257324219,52.91113681773665,51.42691770888526,51.791461359049535,2582728
2016-03-02,52.546592712402344,53.232285737226746,52.15600786845027,53.11076787720145,2026951
2016-03-03,52.746219635009766,53.03264628827273,52.36431632698486,52.546588134608825,2167026
2016-03-04,53.90061569213867,54.17836417838879,52.81565963302941,52.94585568453178,2665546
2016-03-07,53.36247634887695,53.74437967493612,52.92849394202757,53.55342966741804,1634442
2016-03-08,52.60734558105469,53.04132796887263,52.14732530949498,52.94585131378903,2737929
2016-03-09,52.633384704589844,53.16284375996294,52.25148138628245,52.44243138992468,1835286
2016-03-10,50.550270080566406,55.072365775096095,50.506869192888466,52.78961748399228,4853296
2016-03-11,52.19072723388672,52.57263057501322,51.444276934892216,51.80014239010783,2325757
2016-03-14,52.433753967285156,52.815657291189744,52.12128610635278,52.49451123901945,1623061
2016-03-15,52.32959747314453,52.485831398701926,51.82617631056562,52.07788689185507,1652283
2016-03-16,52.754905700683594,52.8156629789609,52.19073050081953,52.425081421756296,1560656
2016-03-17,51.669944763183594,52.98925168915612,49.925336928858705,52.89377502902963,3847697
2016-03-18,52.598663330078125,52.68546179301934,51.56578645374864,51.687300990843546,4095864
2016-03-21,52.841697692871094,53.084726776156174,52.16468290068378,52.32959833093259,1744813
2016-03-22,53.162841796875,53.20623937287197,51.6873010358184,52.64206426286576,2050333
2016-03-23,53.23228454589844,53.909296052915224,52.78962062898511,53.37115878608196,1632864
2016-03-24,51.87825393676758,52.642063850213525,51.253318252037,52.62470415774625,2429178
2016-03-29,52.12128829956055,52.459794059473595,51.661267991065706,52.26884404499782,1753055
2016-03-30,52.04317092895508,52.49451304235978,51.643907897835845,52.21676455888352,2337592
2016-03-31,50.645748138427734,51.774105102613674,50.36799964875761,51.65258724123772,3013404
2016-04-01,49.456634521484375,49.77778057439019,48.310921236123576,49.60419026105061,4244681
2016-04-04,49.75174331665039,50.13364664624306,48.675468791878764,49.10945120274349,1758047
2016-04-05,48.97925567626953,49.14416780218468,48.35431993844693,48.918498402983786,2152593
2016-04-06,49.00529479980469,49.118131157767515,48.406400243275485,49.0486923802448,1618373
2016-04-07,49.248321533203125,49.95137086395197,48.8316955381381,48.8316955381381,2758453
