Price,Close,High,Low,Open,Volume
Ticker,OR.PA,OR.PA,OR.PA,OR.PA,OR.PA
Date,,,,,
2015-06-18,139.86965942382812,140.16862268791968,136.88007891705928,138.20403860533568,643990
2015-06-19,138.2040557861328,141.27904544095378,137.69155099356016,140.2540488893468,1707362
2015-06-22,143.6707000732422,144.05507211698645,140.51028888734666,141.36445477723936,965452
2015-06-23,144.9519500732422,145.97694654264518,143.9696645053846,145.20820244897726,814896
2015-06-24,144.35400390625,145.46442192762032,143.24358588487968,145.33628925196163,603707
2015-06-25,143.03005981445312,144.90922195738202,140.98006711917355,141.91964167387013,910521
2015-06-26,144.0550537109375,145.25089362411595,141.7915196053506,142.04777194628426,623951
2015-06-29,138.3321533203125,141.27902282196104,137.13632637381448,138.3321533203125,1102544
2015-06-30,136.66653442382812,139.3571516068827,136.36757116636144,138.24674644151818,1101763
2015-07-01,137.39259338378906,139.57070605198203,135.04363710484267,136.0686336016754,1048642
2015-07-02,136.11135864257812,138.54572394622704,135.7696844191183,137.5634382500503,566744
2015-07-03,135.25717163085938,136.70925101284575,134.6592450910383,135.85508513714353,428076
2015-07-06,133.1644287109375,135.4706865501816,131.9686019327278,132.39568478687903,788245
2015-07-07,131.4988250732422,133.84778107272163,131.37070541395772,133.1644458116204,776968
2015-07-08,132.9082489013672,133.54887346927183,131.45615612061783,131.6696976432527,737568
2015-07-09,136.45298767089844,137.00819023204485,133.20715499752825,133.63423790103656,697232
2015-07-10,140.63841247558594,141.06549543243077,138.93008064820665,139.86966836668026,859863
2015-07-13,142.3040313720703,143.75611066494122,141.1081913993549,143.2863168554293,721586
2015-07-14,144.26861572265625,144.26861572265625,142.30404457368408,142.6457057212782,522204
2015-07-15,144.8665313720703,145.03736193300298,142.81652554026942,143.75611317570355,525991
2015-07-16,146.10508728027344,147.17279470992534,145.03737985062153,145.20821043265823,691518
2015-07-17,145.50717163085938,146.8311183977306,145.08008866514922,146.446746335299,572513
2015-07-20,147.30088806152344,148.28318654136336,145.89151971968934,146.06235027119413,484839
2015-07-21,145.3363037109375,147.94151197276818,145.08006440119644,147.85610321403303,497490
2015-07-22,144.26861572265625,145.67799728194097,143.92695457506213,144.73840957575115,558541
2015-07-23,144.39674377441406,145.76340135428205,143.4571560985061,145.59257078599066,381006
2015-07-24,144.69569396972656,146.4894475201224,144.26861103235012,144.31132193279515,505017
2015-07-27,141.9196319580078,144.73838149619652,141.70609052380465,144.05504630003944,555397
2015-07-28,143.2863311767578,144.01237741252893,142.21862379093994,142.6884176474073,443415
2015-07-29,145.12274169921875,145.50712667643236,142.6883773668905,143.6279517810486,879472
2015-07-30,145.50717163085938,146.19049394916536,144.14050092717181,146.06237427286743,576781
2015-07-31,145.50717163085938,147.68528432915085,144.05507912061466,144.439464216584,856951
2015-08-03,149.13735961914062,149.77798399373566,144.86653045517366,144.86653045517366,768711
2015-08-04,149.8634033203125,149.94882512302746,148.11236063295308,149.05194832866903,460573
2015-08-05,152.04151916503906,152.38318028682687,149.8633936714169,150.33318748902738,723479
2015-08-06,152.1696319580078,152.8529672042723,151.4435988485996,151.82797085164344,633211
2015-08-07,151.14463806152344,151.87068421626586,150.50401370152812,151.78526242151875,395707
2015-08-10,152.084228515625,152.639431091263,151.101929991795,151.74255436377865,360245
2015-08-11,148.3258819580078,151.78525596145695,148.197762304876,151.61442541276938,797459
2015-08-12,140.59568786621094,146.83108742337694,140.1686049905949,146.1904631099529,1257743
2015-08-13,143.41444396972656,144.31132073749586,142.1331951682095,142.17590606830078,723518
2015-08-14,142.00506591796875,144.22590223746863,141.2363219023535,143.71339753803454,440460
2015-08-17,142.3040313720703,144.4821437946086,140.1686168138672,143.243605957558,501961
2015-08-18,141.3644561767578,142.56028322103148,140.98008412920822,141.7488282243074,348027
2015-08-19,138.50299072265625,140.9800795678453,138.50299072265625,140.51028573224593,480308
2015-08-20,135.55612182617188,138.63112419118315,135.29986945683143,138.3748718218427,744471
2015-08-21,131.71238708496094,136.3248910421461,131.71238708496094,133.7196822839496,842430
2015-08-24,125.00718688964844,129.8332190966005,119.92488926791859,127.52697373251311,2068201
2015-08-25,130.5165252685547,131.58423242383813,126.11756396866615,127.44152344792454,1589836
2015-08-26,126.80094146728516,128.68010408093969,125.39157276542902,128.1249013883391,1791845
2015-08-27,130.5165252685547,130.98631902358633,128.08214774109462,130.5165252685547,1036305
2015-08-28,130.5165252685547,130.9008972377498,128.85090471301945,130.77277759252965,579964
2015-08-31,130.43112182617188,130.7300850851104,128.85092283423856,129.14987305964064,468714
2015-09-01,127.9113540649414,128.4238588605869,126.0321915368052,127.86864315971455,833935
2015-09-02,128.68008422851562,129.83321337652453,127.05717427472385,128.63738636147133,582832
2015-09-03,128.8936004638672,131.1571474161601,128.80819171296244,130.38839045681112,1146951
2015-09-04,124.49466705322266,127.35612773578487,123.85404269445822,127.18528414661893,1583860
2015-09-07,125.73322296142578,126.80093037963343,125.04988760706532,125.77593386486164,473524
2015-09-08,125.47695922851562,127.61237387184323,125.47695922851562,126.6300883493272,611912
2015-09-09,126.9290542602539,128.93633624672714,126.88634335978918,128.21030307297437,684414
2015-09-10,124.58009338378906,126.6727970919081,124.19570832770611,126.37383383351833,602970
2015-09-11,124.11030578613281,125.39155461455083,123.34154866895976,125.17801314314782,707857
2015-09-14,122.9571762084961,125.69050442644065,122.9571762084961,124.19571413170911,614370
2015-09-15,125.3488540649414,125.86135885204637,123.04260859004533,123.34155885457479,763478
2015-09-16,128.63739013671875,129.4488451374292,125.90404882174433,126.41655357668635,790799
2015-09-17,128.55194091796875,129.40610663835392,128.03943627232383,129.19256520825763,472916
2015-09-18,125.3488540649414,128.12489342242733,124.66551869331416,127.74052134886767,1506497
2015-09-21,128.2957305908203,128.68010268410515,125.56240199758075,125.60511290428768,620009
2015-09-22,124.32384490966797,128.25300008915852,123.93947287510889,128.08216952196966,580891
2015-09-23,124.23844146728516,125.98948436516984,123.59781697051311,124.66552446513319,746500
2015-09-24,122.91446685791016,125.39155576911546,121.59052014985072,125.17801429574624,1125481
2015-09-25,129.74778747558594,130.26029219929285,124.75092507035794,125.09258619713819,1264338
2015-09-28,127.9113540649414,130.0040580856735,127.52698198497646,129.27802483097048,911940
2015-09-29,127.09988403320312,128.08216957006036,125.39155229359969,125.94675489555607,680951
2015-09-30,132.4384307861328,133.5061382045416,129.61968059482606,129.61968059482606,1147870
2015-10-01,130.47386169433594,134.31760884736056,130.2603201858346,134.1040673388592,853373
2015-10-02,132.8655242919922,133.378016073355,129.96135206344735,131.62698619510843,1292841
2015-10-05,136.9227752685547,137.56339959479538,134.44568672030277,135.34256338374684,821507
2015-10-06,137.26446533203125,138.33217276777128,136.06863821741763,136.45301028757643,676273
2015-10-07,137.47801208496094,138.16134747671578,136.7946766932061,137.4353011791878,972618
2015-10-08,138.41754150390625,138.8446243144499,136.79461900372053,136.79461900372053,871653
2015-10-09,140.08319091796875,140.55298471373007,138.332148424787,139.6561080188286,876495
2015-10-12,141.0654754638672,141.70609980845066,139.74152891188987,140.68110346382423,594009
2015-10-13,140.16860961914062,141.32172560126025,139.4425634932044,141.23631684343775,814071
2015-10-14,140.2113494873047,141.66344217421064,138.84469165088763,139.7415685947003,809609
2015-10-15,142.56028747558594,142.85925076234523,141.10820801176442,141.62071277948385,669674
2015-10-16,141.83424377441406,142.77381840105193,140.85194521449762,142.77381840105193,665526
2015-10-19,143.84153747558594,143.96967018527718,141.62071387651974,141.62071387651974,487420
2015-10-20,143.11549377441406,144.3540316761709,142.38944757327897,143.88423784211506,595670
2015-10-21,141.49256896972656,143.15820281736555,140.85194457710745,142.859239554062,827345
2015-10-22,146.06234741210938,146.57485209012742,140.89464187064638,141.1508942096554,831461
2015-10-23,148.283203125,149.77799342652807,146.78841282347193,147.38632633737575,1082689
2015-10-26,146.06234741210938,147.59984841262812,145.50714487220264,147.42901786446723,1046368
2015-10-27,146.1477813720703,146.78840575616726,144.95194136830074,146.01964867512905,677452
2015-10-28,146.66026306152344,147.94151174237578,146.19046927183715,146.91651540440103,638510
2015-10-29,148.62484741210938,149.05193030697177,146.4467220416041,147.89880127742907,865063
2015-10-30,141.83424377441406,145.1227745179516,140.6811146490668,144.35403045674457,1566978
2015-11-02,141.0654754638672,142.60297649757467,140.04047911924076,140.6383925674782,791907
2015-11-03,141.44989013671875,141.44989013671875,140.254049956133,140.80926565789943,777956
2015-11-04,141.87693786621094,143.62796724635592,140.98006121202988,142.17588806191452,687722
2015-11-05,144.26861572265625,144.69569867391755,141.91965949071903,142.30404457368408,632393
2015-11-06,142.6457061767578,144.26861618331796,141.4498791228227,144.26861618331796,785692
2015-11-09,140.68113708496094,142.94468479690522,140.55301739883942,142.85926298379835,546745
2015-11-10,141.0654754638672,142.13318270483964,139.39985477465729,141.74881070479668,574650
2015-11-11,145.080078125,145.20819779198996,142.64570018389603,142.64570018389603,756500
2015-11-12,143.3290252685547,146.01964235183175,142.8592314671871,145.12276564622744,581329
2015-11-13,141.70611572265625,143.07278635799827,140.42486688959957,142.98736455571296,693963
2015-11-16,141.9196319580078,142.13317339221098,139.86963940307137,140.55297459922846,487567
2015-11-17,145.89151000976562,146.06234054990065,142.60296671964343,142.85921904661336,692124
2015-11-18,143.4571533203125,145.12277413758665,143.3717445545893,144.6956912083606,612929
2015-11-19,143.0727996826172,144.61030103218283,142.64571669848996,144.52487922194206,627342
2015-11-20,144.14048767089844,144.5248596979802,142.38944506581873,143.88423530833174,569267
2015-11-23,143.88426208496094,144.6103084084265,141.8769797772991,143.49988998634817,520977
2015-11-24,140.8519287109375,143.7561001171277,138.93005574956823,143.6279674329153,593081
2015-11-25,143.9696807861328,144.86655768585982,141.06550858861388,141.15093040136452,521258
2015-11-26,144.39674377441406,145.9769428230305,143.7561193681687,143.84152813554593,388417
2015-11-27,144.14048767089844,145.20819498697918,142.94466069030264,143.5852850799511,292972
2015-11-30,143.158203125,145.29361777165252,142.6884092960291,143.54257515469013,614125
2015-12-01,142.68838500976562,144.140464115631,142.09047161717805,143.49983983067267,519853
2015-12-02,143.9696807861328,144.99467737144707,142.94468420081853,143.2436344783684,390080
2015-12-03,137.7769775390625,146.78843138902099,137.26447272887447,143.58530890919252,1531464
2015-12-04,136.02590942382812,137.22173638117252,134.74466066944356,137.22173638117252,1119177
2015-12-07,139.3998565673828,140.51027471898163,136.666528602049,137.3071529548711,584331
2015-12-08,136.5384063720703,140.809235310408,136.06861258214605,139.4852757328162,755060
2015-12-09,134.4884033203125,137.81965777819443,134.4029945599786,137.77694688125956,603331
2015-12-10,133.59153747558594,134.40300548268752,132.09674719613741,133.50612870831102,674489
2015-12-11,131.92588806152344,133.93318264412025,131.28526379476287,133.20713659504463,653145
2015-12-14,129.8332061767578,134.36028768304936,129.8332061767578,131.92590985382066,671177
2015-12-15,135.2998809814453,135.4280136937981,130.64467917046358,130.98635336986635,1038549
2015-12-16,134.9154815673828,135.89778002884754,134.1467375832238,135.1717339066143,711443
2015-12-17,137.39259338378906,139.57070605198203,137.2217497730356,138.97279251495772,767732
2015-12-18,134.74468994140625,137.05093559360046,133.8905239195907,136.11136078972683,1258622
2015-12-21,132.48114013671875,136.32488679793644,132.48114013671875,134.3603025643843,601585
2015-12-22,131.4988250732422,133.1217479475496,130.26028724386023,133.1217479475496,593157
2015-12-23,134.189453125,134.9154862388368,132.86549352107477,133.37798518374734,514839
2015-12-24,133.84779357910156,133.89050448069918,132.86550801004245,133.84779357910156,72485
2015-12-28,132.22488403320312,134.31758788318115,132.22488403320312,134.10404640800917,267779
2015-12-29,135.08631896972656,135.08631896972656,133.12174801418914,133.12174801418914,426106
2015-12-30,134.40301513671875,135.47072255587432,133.89051036210893,134.4884239101285,318072
2016-01-04,128.8936004638672,131.1571474161601,127.9113151104892,130.3029817059064,886496
2016-01-05,129.40614318847656,130.3884288309474,126.88635620834587,130.17488734053737,685509
2016-01-06,129.23532104492188,129.70511496122003,127.69781960682751,129.02177954056262,737208
2016-01-07,128.85092163085938,129.491546008142,126.07488266263468,126.41654378377089,1180024
2016-01-08,127.7832260131836,129.4915578420575,127.7832260131836,128.63739192762054,1114553
2016-01-11,126.84364318847656,129.83322400436657,126.75822138032164,127.69780913587371,710053
2016-01-12,128.2957305908203,129.5342686840887,126.3311461841504,126.71553131097406,779277
2016-01-13,128.97903442382812,130.94361834957368,128.50924063213355,130.6873660056007,673162
2016-01-14,126.28841400146484,127.48424086314895,124.92174355936706,127.3988190729421,825400
2016-01-15,124.53739929199219,125.86135913369426,123.38427003519465,125.4342761546638,1256949
2016-01-18,124.96446228027344,125.60508664633753,123.46967209279059,124.11029645885468,540070
2016-01-19,127.44154357910156,128.42384213725092,126.54466682028232,127.35613481330815,630259
2016-01-20,123.25613403320312,125.13529628538905,121.84675256891134,124.96446572310604,1161940
2016-01-21,124.83634948730469,125.9467678388699,123.12801757213917,123.29886119048626,1088100
2016-01-22,128.55194091796875,129.19256520825763,126.03215464953941,126.80089858447224,900380
2016-01-25,129.91860961914062,130.4311012246836,128.9790221253436,129.36339408788442,677029
2016-01-26,130.30300903320312,130.60195927436746,127.09988694798938,127.86863103502583,557573
2016-01-27,131.75509643554688,131.75509643554688,129.23530951561028,129.66239248622793,465928
2016-01-28,130.5165252685547,131.62694331675638,128.6800611413464,131.02901688296998,658149
2016-01-29,134.57383728027344,134.57383728027344,131.5415457932667,132.43842257583728,757534
2016-02-01,134.4884033203125,135.17173857066282,133.20715461348158,135.12902767372796,497793
2016-02-02,133.59153747558594,134.36029458228163,132.43842136584777,134.10404221338305,509691
2016-02-03,131.62693786621094,134.14672404163102,130.8581809261196,133.89047172826722,711570
2016-02-04,131.54156494140625,132.95093363807717,130.68739893529323,132.8228139505758,1075554
2016-02-05,130.85818481445312,132.9081903487434,130.21756052877512,131.5415199925499,745292
2016-02-08,128.16758728027344,131.5415397516107,127.4842519995318,131.5415397516107,895232
2016-02-09,126.37383270263672,130.13217019738582,125.64779956288731,129.1071607683857,1133285
2016-02-10,128.97903442382812,130.55924635038198,126.11757381094483,127.56966608228002,1016077
2016-02-11,125.30613708496094,127.01446891443155,124.87905412759329,126.84363833819198,1026387
2016-02-12,128.2530059814453,129.40613517163726,126.58738506614164,129.06447402156275,1614541
2016-02-15,131.24258422851562,131.7550889776621,128.76550835256117,129.87592662002038,1014038
2016-02-16,131.8405303955078,133.8478127223096,131.24260375469876,131.75510858009534,921568
2016-02-17,132.4384307861328,133.03634433373418,131.79780633508756,132.05405872221323,1132941
2016-02-18,131.15716552734375,133.12174953891886,130.90091317217548,133.12174953891886,1173985
2016-02-19,132.0967559814453,132.0967559814453,130.21759354044065,131.15718127771186,936454
2016-02-22,134.189453125,134.87277534189678,132.78007172719475,132.78007172719475,661644
2016-02-23,133.7623748779297,134.61654071231357,132.78007634826645,133.24987016388485,651036
2016-02-24,131.75509643554688,134.06134187017463,130.77281081654144,134.01863096640528,795582
2016-02-25,133.97593688964844,135.08634221786468,132.69468794151743,133.03634911427037,617380
2016-02-26,133.80508422851562,137.008206382408,133.80508422851562,135.34258546909146,724854
2016-02-29,133.2498779296875,133.5061303016443,130.55926060798362,132.48113384735413,980748
2016-03-01,135.76966857910156,135.8123794812434,132.31029404221147,133.20717085304037,591586
2016-03-02,133.03631591796875,135.42798263106621,132.0967283770442,135.3852717367451,1076647
2016-03-03,130.85818481445312,132.99359910004645,129.7050689203534,132.60922713534654,904156
2016-03-04,132.99362182617188,134.74466444628578,130.730087510061,131.37071190520973,692529
2016-03-07,131.4561004638672,132.7800599503648,130.98631973980147,132.4811097653716,441320
2016-03-08,132.22488403320312,132.5665451800634,129.14988157731156,130.60196100177362,606003
2016-03-09,134.14675903320312,134.8300943692401,132.13946392738276,132.60925778550427,687785
2016-03-10,131.11447143554688,138.54571248674978,131.11447143554688,134.06134131387276,1136725
2016-03-11,133.46340942382812,134.6592363588512,132.3957021484375,133.24986796875,615552
2016-03-14,134.87278747558594,135.47071401946621,133.7623822564643,134.4884154356179,613272
2016-03-15,134.65924072265625,134.9154930837614,133.89049667287728,134.2321577986598,487879
2016-03-16,132.82278442382812,135.5134015315395,132.69466476480798,135.2998600774819,649269
2016-03-17,132.7800750732422,133.5915300014076,130.47382994925877,133.4634103408948,980179
2016-03-18,135.8550567626953,135.94046551230505,131.8831784501174,132.99359646331772,1709954
2016-03-21,133.59153747558594,135.1717495558463,133.03633487091983,135.00091898775955,615758
2016-03-22,132.01133728027344,132.6092507801432,129.91863351396083,132.31028751343993,782175
2016-03-23,134.9582061767578,135.25716944182986,132.31028679152067,132.31028679152067,990640
2016-03-24,133.84779357910156,134.48841800245418,133.6342521046507,133.93321538229682,981452
2016-03-29,134.61656188964844,134.8301033818379,133.59155230030836,133.6769741105995,852628
2016-03-30,137.26446533203125,137.94780069761248,135.0009307816776,135.0436416858148,932550
2016-03-31,134.4884033203125,136.4956981744286,134.23215097223914,136.36756548362402,793103
2016-04-01,132.13946533203125,133.07905305826213,129.23530641492457,132.7800897725875,772742
2016-04-04,132.9082489013672,134.06136530347143,131.413458242923,131.9259500771226,470951
2016-04-05,131.71238708496094,132.22489186916087,130.98635384647213,131.96863947706092,484214
2016-04-06,133.37799072265625,133.37799072265625,130.90091499969805,132.3102834224956,721635
2016-04-07,132.52383422851562,133.5488437357858,131.84051193505192,133.16445865379083,571141
2016-04-08,132.13946533203125,133.20717273295836,131.5842626969642,132.8228006753321,420327
2016-04-11,131.4988250732422,132.69466503855335,130.2175763462534,131.54153597084903,337749
2016-04-12,131.96861267089844,132.31027376860632,129.5769458863369,131.79778212204448,439980
2016-04-13,134.65924072265625,135.1290345457596,133.46341374888087,133.63424431177214,632444
2016-04-14,136.3248748779297,136.83736656782474,133.89049699193444,134.6592410435453,627233
2016-04-15,135.51341247558594,136.45300016273478,134.57383782197417,134.91549896264445,642766
2016-04-18,137.0509033203125,137.43527533290825,133.63424003761958,133.63424003761958,686011
2016-04-19,143.9269561767578,144.73841118647715,142.0905046793121,142.13320254808355,1425672
