Price,Close,High,Low,Open,Volume
Ticker,CS.PA,CS.PA,CS.PA,CS.PA,CS.PA
Date,,,,,
2015-03-09,12.676189422607422,12.734477941020037,12.5707171791758,12.606799287229515,7581172
2015-03-10,12.431938171386719,12.681742048839219,12.431938171386719,12.66786423211567,9579988
2015-03-11,12.667863845825195,12.73447884640025,12.445815608590873,12.445815608590873,7644413
2015-03-12,12.828849792480469,12.842727609119319,12.667864154803087,12.715050001946627,9100572
2015-03-13,12.992609024047852,13.00926197850922,12.795540239509881,12.859380094309838,8795281
2015-03-16,13.189677238464355,13.239638221318382,13.012038658898687,13.02314027601445,8020601
2015-03-17,13.031468391418457,13.278497118279317,13.006487898881431,13.217433456786699,8059177
2015-03-18,12.948199272155762,13.103632492807858,12.93154525902472,13.02869102193228,7414051
2015-03-19,12.948199272155762,12.967628424737272,12.826071960146937,12.87880913899053,8808248
2015-03-20,13.225761413574219,13.264619723463897,12.925995493608928,12.989834296829047,10990531
2015-03-23,13.003710746765137,13.2618421311149,12.9565259636607,13.228535163111214,6903038
2015-03-24,13.139715194702148,13.195227511036688,12.945422616935948,12.967627966993511,7994945
2015-03-25,13.07587718963623,13.198003445885758,13.028691347324514,13.128613310987506,6001295
2015-03-26,12.906563758850098,12.956524735524587,12.648432398968351,12.925992909911363,9588625
2015-03-27,13.062002182006836,13.095309157450464,12.950977518781864,12.975958015067,7648921
2015-03-30,13.184124946594238,13.206330296838054,13.067550034242325,13.156369317598843,5614805
2015-03-31,13.020366668701172,13.22021062363532,13.01759152879801,13.175800973517683,7224817
2015-04-01,13.211882591247559,13.37009203003901,12.959302517141076,12.998161885996298,6575257
2015-04-02,13.275721549987793,13.297925843298588,13.167472046615732,13.198003876376355,3794707
2015-04-07,13.417278289794922,13.567161254989461,13.289600678914937,13.331234130040373,6284867
2015-04-08,13.375641822814941,13.508870752780293,13.364540206091556,13.433930339957433,5578349
2015-04-09,13.51997184753418,13.53940099804018,13.433928769238827,13.478338407368158,5134286
2015-04-10,13.586590766906738,13.639326896572413,13.51720062106841,13.54773245464681,4696415
2015-04-13,13.553282737731934,13.678184143464916,13.503321751914934,13.589364848414588,5613036
2015-04-14,13.411723136901855,13.561606059469467,13.317352525523281,13.544952048469975,7647557
2015-04-15,13.47278881072998,13.553281621115742,13.311803189958457,13.322905865627408,5728937
2015-04-16,13.320130348205566,13.478339766166531,13.278495845032934,13.470012230246365,7214746
2015-04-17,13.009261131286621,13.417275429969006,12.9787293050166,13.31457833517749,11765839
2015-04-20,13.195229530334473,13.195229530334473,12.989834246107357,13.00926340097633,8211626
2015-04-21,13.0453462600708,13.29237498792645,13.039794921839162,13.29237498792645,9458168
2015-04-22,13.037018775939941,13.145267216078594,12.8260721746564,13.08697975735923,7524692
2015-04-23,12.828849792480469,13.075878528604449,12.745580775028284,13.045346696713253,8931942
2015-04-24,12.695619583129883,12.959301249448997,12.615126772303691,12.909340267474768,11579428
2015-04-27,12.948199272155762,13.014813207061115,12.454140804028924,12.687291693816475,9056081
2015-04-28,12.490224838256836,12.934321297871065,12.415283362170157,12.923219680487819,12908034
2015-04-29,12.34866714477539,12.62067630846499,12.25707167129549,12.567939135682279,9754905
2015-04-30,12.554064750671387,12.612352217634317,12.254299878569482,12.370874812495341,10216807
2015-05-04,12.620678901672363,12.745580305631668,12.459693269923791,12.606800026735106,5943527
2015-05-05,12.365323066711426,12.8288497648805,12.312586940073434,12.648434972534965,12803776
2015-05-06,12.512430191040039,12.659536944765152,12.298708438965935,12.301483578609465,11026449
2015-05-07,12.867709159851074,13.02591861191403,12.451368273620224,12.595699907904073,16746503
2015-05-08,13.014812469482422,13.028690283567098,12.767783778823377,12.967627689832646,8722879
2015-05-11,12.91645622253418,13.040847710276017,12.887527327986957,13.035061931366572,8681888
2015-05-12,12.823888778686523,12.884637815268265,12.679247584811106,12.823888778686525,9187494
2015-05-13,13.000348091125488,13.165238938277097,12.904885491812509,12.985884194687106,10061787
2015-05-14,13.168134689331055,13.237561845822436,12.832567156890029,13.095814090929757,5944928
2015-05-15,13.182597160339355,13.387987372704792,13.081348774954884,13.257811192503224,8281636
2015-05-18,13.205739974975586,13.32145225510455,12.942493075512083,13.257810887267233,6833094
2015-05-19,13.6888427734375,13.729342131967384,13.252026844761925,13.306990102263232,11621024
2015-05-20,13.7987699508667,13.847947426502454,13.6425571985095,13.709092014470963,7453316
2015-05-21,13.845053672790527,13.845053672790527,13.70909061295086,13.761161525079897,4890569
2015-05-22,13.84794807434082,13.8855550950435,13.72066421657184,13.856627296672068,4967769
2015-05-25,13.772734642028809,13.856626799228971,13.683056704657108,13.856626799228971,1217754
2015-05-26,13.758270263671875,13.914481908757987,13.645449209547609,13.761162601894434,6158740
2015-05-27,13.981017112731934,14.038872702426355,13.683055528887397,13.827696710172729,8379385
2015-05-28,13.738019943237305,13.966552171974293,13.599163437503288,13.954981716100326,9224249
2015-05-29,13.257814407348633,13.723558196578576,13.208635820004845,13.671487270461581,23390319
2015-06-01,13.26648998260498,13.330132458657632,13.066884436267008,13.306989338811325,8076550
2015-06-02,13.272274017333984,13.330130705817217,13.081347717806503,13.312773368214883,9088845
2015-06-03,13.295418739318848,13.422703700618925,13.159456762736637,13.295418739318848,9247756
2015-06-04,13.165238380432129,13.30987954573627,12.910670724034492,13.202845392398071,10336218
2015-06-05,12.96274185180664,13.098703799103168,12.858600034456426,13.052418669561355,9240143
2015-06-08,12.797853469848633,12.997457922470444,12.797853469848633,12.928029663044523,5342683
2015-06-09,12.81810188293457,12.847029677782142,12.583782771980546,12.76024518971479,7991200
2015-06-10,13.035063743591309,13.12184823224938,12.627175653726201,12.728424039906509,9831664
2015-06-11,13.176813125610352,13.318561987444339,12.9887802273497,13.017708025997559,8662565
2015-06-12,13.023492813110352,13.16524056060824,12.82388836920478,13.136312764166748,8863378
2015-06-15,12.777600288391113,12.936706456471002,12.68503002888529,12.867278210079366,8739130
2015-06-16,13.029278755187988,13.09002779058566,12.615604860485293,12.670568115817751,10212960
2015-06-17,12.939600944519043,13.124741494296309,12.806531312307222,13.032171219407676,9815428
2015-06-18,13.037957191467285,13.081349991252207,12.757352920847538,12.873066317924168,8658000
2015-06-19,12.971424102783203,13.223099505906376,12.954066759851477,13.03217314775692,10526915
2015-06-22,13.480558395385742,13.529736973558826,13.191276016913733,13.266490053290287,12669863
2015-06-23,13.523953437805176,13.68884433261514,13.492132194328711,13.66570231232991,8872285
2015-06-24,13.57023811340332,13.619416698039531,13.382204101274905,13.56734577478935,11553815
2015-06-25,13.613631248474121,13.677272631253265,13.425597231771285,13.445846913136222,12462453
2015-06-26,13.80166244506836,13.87109070363076,13.44295290248271,13.50948771919578,10050578
2015-06-29,13.07556438446045,13.382203014788253,12.797853552023087,13.029279245720888,16525617
2015-06-30,13.092920303344727,13.31566787296278,12.875958513868994,13.014815030235223,14533820
2015-07-01,13.309882164001465,13.541308956833028,13.118955832382738,13.272276248162358,13194736
2015-07-02,13.07556438446045,13.341703656331731,13.06399282389437,13.295418517592172,6817656
2015-07-03,13.043743133544922,13.147884971501329,12.968530196979046,13.078456711688807,6124554
2015-07-06,12.618497848510742,12.8152099667583,12.543284910839509,12.728425468360793,10679107
2015-07-07,12.23085880279541,12.685032055923072,12.213502566067419,12.618497240241442,11414190
2015-07-08,12.413105964660645,12.473854995126977,12.1903584160928,12.230857769737021,8241093
2015-07-09,12.783387184143066,12.841243877268957,12.4391415705072,12.47385514497288,7921076
2015-07-10,13.315666198730469,13.454521594113125,13.191274700122648,13.191274700122648,11685246
2015-07-13,13.69173526763916,13.75248430122909,13.451630367938943,13.596271554690974,9542749
2015-07-14,13.775627136230469,13.775627136230469,13.5789150222713,13.651235619946737,5044086
2015-07-15,13.82480239868164,13.865301747096526,13.720660586457942,13.732232144154905,6168876
2015-07-16,14.171944618225098,14.20376475381983,13.821912091435754,13.879768789514346,10447932
2015-07-17,14.166155815124512,14.24426217533465,14.064906339211596,14.23269061748326,6076362
2015-07-20,14.25004768371582,14.39468885473964,14.163263201806442,14.163263201806442,4715289
2015-07-21,14.088052749633789,14.284764865013749,14.064909628518617,14.25005018334099,4312850
2015-07-22,14.12276554107666,14.224013931503645,13.88844641869961,13.894232198656107,5042873
2015-07-23,14.235586166381836,14.281871304703687,14.073588734017726,14.232693828028795,5174808
2015-07-24,13.9520902633667,14.238480329921794,13.923162464271146,14.20376564677737,9095769
2015-07-27,13.711983680725098,13.897124206126604,13.66569854937472,13.897124206126604,6441128
2015-07-28,13.894232749938965,13.983910687535806,13.746699217530987,13.787198575308677,5401836
2015-07-29,13.882660865783691,14.007051264658566,13.82191073183828,13.949195675795693,5221708
2015-07-30,13.972339630126953,14.001268532098614,13.827698430842979,13.943411831680068,4953266
2015-07-31,13.885553359985352,13.995480966405468,13.740912179152172,13.981017069027077,7139480
2015-08-03,14.033085823059082,14.056228939942965,13.792982054773805,13.81323173028493,5413486
2015-08-04,14.012838363647461,14.273192952142916,13.975232448050683,14.255835611734977,5907730
2015-08-05,14.238478660583496,14.273192236133255,13.969445967142367,13.998373762846386,6759718
2015-08-06,14.391798973083496,14.435191773206208,14.247157777374113,14.270300898379492,6502915
2015-08-07,14.305014610290527,14.449655807354082,14.252943691065667,14.377335208822304,5180147
2015-08-10,14.57693862915039,14.600081748730254,14.299227815340117,14.440975560430397,6612654
2015-08-11,14.325264930725098,14.574047977372667,14.258730109521066,14.571154535328034,5464584
2015-08-12,13.764054298400879,14.203762485105866,13.671482934146374,14.166156575357455,10956492
2015-08-13,13.97523307800293,14.14880207580727,13.917376377559892,13.992589315668498,5989981
2015-08-14,13.827696800231934,14.059122471090802,13.775625886348108,13.9578740849415,4797715
2015-08-17,13.946301460266113,14.033085942268807,13.697518469273719,13.937623343123212,4778605
2015-08-18,13.97523307800293,14.047553677675534,13.85373389672007,13.920268715995894,3831509
2015-08-19,13.694626808166504,13.957873708581142,13.694626808166504,13.911588575657403,5240648
2015-08-20,13.275167465209961,13.743804584413816,13.246239670311745,13.625198859691709,7630924
2015-08-21,12.768925666809082,13.26938411411051,12.768925666809082,13.037958401994942,12419046
2015-08-24,12.20193099975586,12.6069267772507,11.710150728090612,12.349464529493074,23973945
2015-08-25,12.783387184143066,12.864386995929166,12.329213963920472,12.41310611377678,16399339
2015-08-26,12.658997535705566,12.832567640525058,12.404429814276655,12.612712395125328,7737985
2015-08-27,12.954065322875977,13.07556450287057,12.884638165900293,12.942494865729872,9396068
2015-08-28,13.014816284179688,13.014816284179686,12.832568054473994,12.945388019307336,5686413
2015-08-31,13.003242492675781,13.003242492675781,12.774709160091113,12.881743325867932,5264603
2015-09-01,12.494105339050293,12.803637391029064,12.36971382991587,12.745781799033715,10877160
2015-09-02,12.604032516479492,12.725531683243219,12.415998538390843,12.566425500156834,6001546
2015-09-03,12.925137519836426,13.014815459714605,12.708175723201112,12.803638339887772,8217952
2015-09-04,12.569318771362305,12.887528926171628,12.415998370059956,12.887528926171628,8779446
2015-09-07,12.67635440826416,12.748675006715473,12.549070552258762,12.685032526950396,4946827
2015-09-08,12.904888153076172,13.05242169281155,12.757353509816003,12.774710851236254,5652265
2015-09-09,13.188384056091309,13.396667727679503,13.15656281698481,13.17970593761671,9145597
2015-09-10,13.032172203063965,13.182599186993265,12.919352240998192,13.058207663811821,5665533
2015-09-11,12.864387512207031,13.127634428146145,12.806530816759217,13.10738475026811,4265473
2015-09-14,12.734210014343262,13.032170501251215,12.734210014343262,12.92224289205691,4929286
2015-09-15,12.959850311279297,13.046634803958181,12.72553229139878,12.760245867765395,5390664
2015-09-16,12.98878002166748,13.127635439322985,12.933815660172232,13.072671077827739,4629399
2015-09-17,13.08134937286377,13.130526847005513,12.974314099394055,13.023492677060485,4187986
2015-09-18,12.462285041809082,12.988778867455926,12.407320685198089,12.988778867455926,19782289
2015-09-21,12.693711280822754,12.78917389342349,12.439142474679599,12.450714034850815,6415573
2015-09-22,12.280038833618164,12.725534021052733,12.181682767606958,12.693712778589571,9815598
2015-09-23,12.314750671386719,12.50857043734965,12.254001637206795,12.31764411312368,7606414
2015-09-24,12.173004150390625,12.430465314663678,12.031255286176632,12.320537691611488,8023859
2015-09-25,12.566427230834961,12.67346251483871,12.349465427863555,12.361036988867982,8629225
2015-09-28,12.308964729309082,12.580890865717945,12.146967306963045,12.523034170512357,6919740
2015-09-29,12.196145057678223,12.3668217054737,12.011004511633914,12.063075428149462,7566416
2015-09-30,12.51724624633789,12.63874429228386,12.415996771191763,12.436247549040576,6443395
2015-10-01,12.459392547607422,12.739996821255723,12.378393830894408,12.72553292234622,6122777
2015-10-02,12.508569717407227,12.835457989289424,12.291607947659484,12.601139984217625,7607577
2015-10-05,13.017707824707031,13.075564524632906,12.702389968812026,12.719747309847218,8312747
2015-10-06,13.159456253051758,13.194169830459648,12.930922902773295,13.069778315929586,6767193
2015-10-07,13.153671264648438,13.382203525158095,13.124742362129952,13.240455765154302,6890969
2015-10-08,13.147883415222168,13.19995432803688,13.066883604441161,13.136311856035649,4403940
2015-10-09,13.116063117980957,13.373524258922908,13.107384999732258,13.289632104103145,5558838
2015-10-12,13.185489654541016,13.22309556439628,13.055312380168221,13.136311082655935,3270915
2015-10-13,12.933813095092773,13.11895361524906,12.809421601201917,13.09870393982725,5779528
2015-10-14,12.739996910095215,12.870174208238,12.699497551456295,12.818103288980886,6143308
2015-10-15,12.965635299682617,12.994563094301245,12.826779899168871,12.849921914158848,4478062
2015-10-16,13.197064399719238,13.246242987591653,12.988781796537303,13.029281160946987,5562801
2015-10-19,13.243348121643066,13.376418866359367,13.168135182042374,13.168135182042374,3531769
2015-10-20,13.257814407348633,13.344598916368657,13.133422873127465,13.278064089335809,6081571
2015-10-21,13.361952781677246,13.442952598757419,13.249132829646504,13.306989526553853,5256266
2015-10-22,13.781411170959473,13.926052347990574,13.289630948348803,13.292524389863205,10857067
2015-10-23,13.914484024047852,14.090946477616594,13.819021398845413,13.885556223325867,9179947
2015-10-26,13.97523307800293,14.053339458072315,13.876877018307196,13.914482935599112,5089125
2015-10-27,13.784305572509766,13.926053317898777,13.772734012695448,13.908697081701982,7152546
2015-10-28,14.012838363647461,14.059123501210573,13.75537721698236,13.80744813468145,6907886
2015-10-29,14.093836784362793,14.128550358211456,13.93183826719468,14.096729122381593,6390543
2015-10-30,14.073587417602539,14.151692684600999,13.937624353707736,14.079372093767532,4553971
2015-11-02,14.14590835571289,14.258728303618845,13.888446119064445,13.89712534057429,5076266
2015-11-03,14.195084571838379,14.25583359940384,14.10251430977923,14.166156778766608,4330752
2015-11-04,14.033085823059082,14.319475825112127,14.03308582305908,14.23269134384666,6874489
2015-11-05,14.096729278564453,14.212442664041511,13.894231405741918,14.030194468148766,6459901
2015-11-06,14.313692092895508,14.345513331399337,13.931839437898981,14.073588290272934,8552427
2015-11-09,14.163263320922852,14.35708306555761,14.151691762297732,14.305012155269141,4403072
2015-11-10,14.226907730102539,14.255835527085942,14.050445299339508,14.212443831610836,4842172
2015-11-11,14.553797721862793,14.60008286102403,14.258729545888126,14.27897922530087,6273935
2015-11-12,14.276084899902344,14.692652230099174,14.17194417087783,14.556689159434965,6377394
2015-11-13,14.12276554107666,14.339727323584219,13.969446234565888,14.17483645716045,5208337
2015-11-16,14.171944618225098,14.1719446182251,13.7264494776021,13.885554569674678,4967350
2015-11-17,14.417834281921387,14.458333639733215,14.276085426055246,14.336835566297726,5249527
2015-11-18,14.409154891967773,14.461225805566864,14.299227285089174,14.348404757085738,3282585
2015-11-19,14.313692092895508,14.605867915953656,14.310799754633665,14.507511862180326,5182946
2015-11-20,14.362870216369629,14.440975485735976,14.14301499559683,14.354190994809734,5152542
2015-11-23,14.420724868774414,14.469903442661998,14.258727457202612,14.383118957387875,3549888
2015-11-24,14.166155815124512,14.377331780052147,14.053335884884701,14.345510547723073,4593755
2015-11-25,14.689759254455566,14.733152053902828,14.169051178712103,14.169051178712103,7507984
2015-11-26,14.80257797241211,14.94721915378893,14.591401980024905,14.681079909747405,5191307
2015-11-27,14.779438018798828,14.929865000836642,14.689760076567213,14.707117418022465,3939472
2015-11-30,14.81704330444336,14.903827794503648,14.678187899641966,14.71579381310247,4978486
2015-12-01,14.82861328125,14.944326666606795,14.718686779038135,14.941434328558957,4520404
2015-12-02,14.744723320007324,14.912506527237651,14.707116301471762,14.889364510579027,4779178
2015-12-03,14.151693344116211,15.054255154317953,14.151693344116211,14.707116081434568,13066296
2015-12-04,14.608759880065918,14.89804225392861,14.36576264188027,14.464118693134573,13692246
2015-12-07,14.929864883422852,15.036899062743176,14.67240372324773,14.712903082800025,7850087
2015-12-08,14.764971733093262,14.973254279270547,14.66950802580502,14.900933690182345,7476753
2015-12-09,14.617438316345215,14.88357867992505,14.57115317966064,14.793900744806628,5230298
2015-12-10,14.600081443786621,14.68975827147386,14.42651136113695,14.611651899810207,6226363
2015-12-11,14.26162338256836,14.591405171678447,14.215338238544572,14.559585031776058,8470422
2015-12-14,13.957874298095703,14.617437745996996,13.957874298095703,14.417833308743884,8538185
2015-12-15,14.28187084197998,14.409155795884677,14.007052359305856,14.038873597782029,8648685
2015-12-16,14.212442398071289,14.452546178684656,14.212442398071287,14.34840435440913,7242936
2015-12-17,14.530654907226562,14.921186811697135,14.530654907226562,14.637689086885258,9419188
2015-12-18,14.44965648651123,14.565368787485884,14.261622480080804,14.29633606002072,12082098
2015-12-21,14.426511764526367,14.681080564082594,14.374440848627941,14.464118782347382,5636371
2015-12-22,14.322370529174805,14.602974798365818,14.224014473217885,14.582725119509222,4403366
2015-12-23,14.52197551727295,14.600081891330838,14.409155567030892,14.4843684993507,4419300
2015-12-24,14.51618766784668,14.637685718932447,14.516187667846678,14.579830134715147,667910
2015-12-28,14.423620223999023,14.568261419821676,14.391798984354079,14.51329705915323,2201977
2015-12-29,14.747614860534668,14.747614860534668,14.5017252912734,14.5017252912734,2677034
2015-12-30,14.634796142578125,14.756294216589422,14.623224582141408,14.70711674002049,2624334
2016-01-04,14.079373359680176,14.359977630471764,13.949197167295171,14.351299511919361,7245076
2016-01-05,14.085158348083496,14.27029999381657,13.891339687810541,14.267406552111932,4125617
2016-01-06,14.033085823059082,14.157477317498584,13.86819497759733,14.02730114736266,6395411
2016-01-07,13.706199645996094,13.792984140384075,13.468988179690745,13.596272031224803,9580818
2016-01-08,13.448738098144531,13.850840422796008,13.448738098144531,13.67727033569612,8706279
2016-01-11,13.518163681030273,13.761160891944222,13.405343744449612,13.422701082202234,7640621
2016-01-12,13.706199645996094,13.845055057721806,13.468988179690745,13.521059097028477,6473038
2016-01-13,13.842159271240234,14.14301316411446,13.761160570668146,13.885552062846442,7197991
2016-01-14,13.535521507263184,13.694626580068192,13.347487537159795,13.654127227375055,8492152
2016-01-15,13.173921585083008,13.587595531246835,13.055315837803334,13.463204003182195,11355209
2016-01-18,12.954065322875977,13.318561759334992,12.887530504305628,13.11317152328851,6655529
2016-01-19,13.24913215637207,13.36484554430662,13.144990327935904,13.191275462404795,6640858
2016-01-20,12.609819412231445,12.971422399387057,12.459392437151743,12.933815379735945,11389480
2016-01-21,12.766031265258789,12.99745693997687,12.520140589257043,12.604032741193803,10551799
2016-01-22,12.98878002166748,13.133421219665895,12.881744740610822,13.092920757265535,10079829
2016-01-25,12.98878002166748,13.121849658980077,12.861495061173025,13.104492317951351,6718427
2016-01-26,12.985883712768555,13.052418516735598,12.70817293876928,12.754458067769159,9530778
2016-01-27,13.035063743591309,13.040849523305134,12.85281554494211,13.014814066355248,6922142
2016-01-28,12.81810188293457,13.09002690648551,12.670567260047898,12.97720696164549,7198868
2016-01-29,13.173921585083008,13.173921585083008,12.92224508679882,13.014816475833424,10211536
2016-02-01,13.026383399963379,13.269380609385209,12.875956450938002,13.220203141341583,6539539
2016-02-02,12.711067199707031,12.991671457456384,12.604033029611534,12.930922423363644,9446395
2016-02-03,12.086216926574707,12.705281014696343,12.054395689676458,12.673460881322747,14379587
2016-02-04,12.094897270202637,12.308965623431142,11.94736263153525,12.233752686667689,8283458
2016-02-05,11.762219429016113,12.14696545549339,11.727505858593757,12.129608118519958,9384172
2016-02-08,11.33119010925293,11.918434081428064,11.284904973352273,11.814292249770418,10933447
2016-02-09,11.012981414794922,11.470048158693869,10.877018327061087,11.282014148148132,15482234
2016-02-10,11.744864463806152,11.96182625392714,11.053479735851234,11.120014552398702,15008230
2016-02-11,10.926196098327637,11.55104602205411,10.908838757506851,11.55104602205411,13479364
2016-02-12,11.195225715637207,11.203903831885302,10.978263981239294,11.093976244136847,9813393
2016-02-15,11.6580810546875,11.78825836159412,11.461368925034128,11.646509493290283,7946969
2016-02-16,11.582867622375488,11.77379396324872,11.484511561712017,11.77379396324872,6210355
2016-02-17,12.051502227783203,12.086215799560392,11.525008457810198,11.585757484301418,8522837
2016-02-18,12.037040710449219,12.187467689246146,11.918434971872282,12.149860668665722,6432594
2016-02-19,11.80272102355957,12.060182168255308,11.64072359509019,11.987861572395843,7141123
2016-02-22,12.016792297363281,12.106469143588829,11.880829203376313,11.88661498434649,5376447
2016-02-23,11.727507591247559,12.054395876108757,11.707257913549064,11.932897809917797,6197567
2016-02-24,11.282012939453125,11.681222937066849,11.212584681967154,11.646508256561505,10126648
2016-02-25,11.417978286743164,11.739081972461268,11.3601215779023,11.6060112110698,8201112
2016-02-26,11.750650405883789,11.854792243140842,11.565509852326693,11.61758077095522,8216714
2016-02-29,11.741971969604492,11.753543529769924,11.539474080808283,11.675437153940328,7516562
2016-03-01,12.0457181930542,12.063075533218797,11.623366180771347,11.687008657850166,6834661
2016-03-02,12.40153694152832,12.4044303836801,12.132504204704713,12.155647327819574,7184206
2016-03-03,12.488319396972656,12.488319396972656,12.300286518380208,12.436249585557958,7374595
2016-03-04,12.352357864379883,12.549069971343334,12.282929607529669,12.549069971343334,6201697
2016-03-07,12.181682586669922,12.424679857704504,12.065969180072567,12.300288331846037,6589530
2016-03-08,11.976290702819824,12.077539092122356,11.765113599089382,12.074646753938575,7464593
2016-03-09,12.025465965270996,12.155643230096622,11.941573827547316,11.98496661699735,7749298
2016-03-10,11.785364151000977,12.63006813537675,11.785364151000977,12.042825281806953,13301100
2016-03-11,12.514354705810547,12.543283604613647,12.002325887529217,12.09200271500719,10440416
2016-03-14,12.5056791305542,12.670570024920764,12.447822424709381,12.58667785662202,5610307
2016-03-15,12.572212219238281,12.627176578783935,12.332108412910303,12.381285888793546,7094995
2016-03-16,12.66188907623291,12.737102004558942,12.468069320486629,12.50278399835215,6659331
2016-03-17,12.465176582336426,12.806529845718664,12.343677420756082,12.734209257773692,9038438
2016-03-18,12.49121379852295,12.569320176933994,12.317644804403795,12.459392558778662,11577152
2016-03-21,12.557747840881348,12.719746367973144,12.288715144143469,12.329214500035247,5815415
2016-03-22,12.317643165588379,12.476748239616738,12.199036341039948,12.476748239616738,6292001
2016-03-23,12.236644744873047,12.410214839123743,12.106467450066207,12.346572360879348,5392084
2016-03-24,11.941576957702637,12.161432196709239,11.909755717568148,12.120932837819804,5688046
2016-03-29,11.993647575378418,12.219288589050082,11.950255879171173,12.011004915976157,4949326
2016-03-30,11.947361946105957,12.187466848641709,11.938683827926248,12.054396116579577,8198574
2016-03-31,11.970505714416504,11.98496961334112,11.710151119674398,11.857685757869842,7553318
2016-04-01,11.765113830566406,11.81718474709639,11.57129516622401,11.81718474709639,8104363
2016-04-04,11.741971969604492,11.912648619708119,11.611794676555164,11.669651373857612,4197336
2016-04-05,11.345656394958496,11.574188658601061,11.273335792958047,11.562618200959845,7807803
2016-04-06,11.478727340698242,11.582869195963589,11.296479093983885,11.34565768275916,8024123
2016-04-07,11.261763572692871,11.507653163693691,11.189442974925011,11.475831924111873,6656384
