Price,Close,High,Low,Open,Volume
Ticker,RNO.PA,RNO.PA,RNO.PA,RNO.PA,RNO.PA
Date,,,,,
2015-02-27,64.05436706542969,64.11405800012234,62.77104043174179,62.823268576487656,1185508
2015-03-02,63.6738395690918,65.21831250001725,62.75611571173539,64.21104655507624,1571678
2015-03-03,61.99506378173828,64.37518670309045,61.92045297352494,63.71114083284407,1080198
2015-03-04,63.37539291381836,63.37539291381837,61.7040811151601,62.11444912207175,1080193
2015-03-05,63.20378494262695,64.36772959225516,63.002335173437565,63.42016029023943,1215034
2015-03-06,64.08421325683594,64.2931258381798,62.875497431636674,63.14410094834762,1040952
2015-03-09,64.8750991821289,65.42723180374264,63.33809457466164,63.79322800176542,1019381
2015-03-10,64.65126037597656,65.88981587331355,64.03197978108786,65.03178294171353,1016394
2015-03-11,67.26268768310547,67.40444654595014,64.99448326073758,65.11385944484053,1241979
2015-03-12,66.82246398925781,67.27014026592671,66.21064619590933,67.27014026592671,989650
2015-03-13,66.4270248413086,67.32982884382776,65.47199269624502,67.1806072058268,988372
2015-03-16,67.15074920654297,67.78494958833907,66.71054147189328,66.77768948872884,1244687
2015-03-17,64.81541442871094,67.66559119294872,64.44235461301258,67.63574572459994,1857352
2015-03-18,61.98761749267578,65.15116299046686,61.151961494652895,65.09147205651364,2260034
2015-03-19,62.37559509277344,62.87549383992436,60.51775895201755,62.032380772679936,1379294
2015-03-20,62.584503173828125,63.524615361191515,61.64439667890491,62.659119679643766,1285650
2015-03-23,61.11465072631836,62.58450135363073,60.90573248552695,62.55465589066053,1034936
2015-03-24,61.98015213012695,62.60689552573922,60.89828103622504,61.33848884786606,1410826
2015-03-25,60.831119537353516,62.9127935437668,60.74158884402809,61.93537885869885,1128273
2015-03-26,62.5621223449707,62.636733160547585,59.40603987579,60.25661569673518,1495558
2015-03-27,62.4427490234375,63.934988172723116,61.748857591322064,63.08441231302556,1179400
2015-03-30,64.22596740722656,64.41249728071936,62.3158976318011,62.3158976318011,787884
2015-03-31,63.24855422973633,64.20359207284741,62.39052126753251,64.16628381690785,957590
2015-04-01,62.2039909362793,63.75591532400983,61.9503073210395,62.87549399895511,1323808
2015-04-02,63.166481018066406,63.29331996972353,61.845846285701754,62.38305324853211,915842
2015-04-07,63.61415100097656,64.07674145390213,63.144092066629476,63.599225423013735,783362
2015-04-08,64.21851348876953,64.74825771956871,62.11445645283944,63.823071013133564,1241463
2015-04-09,65.88235473632812,66.32256251302843,64.64379362250133,64.68110187482242,1274120
2015-04-10,66.73294067382812,67.11345758169557,65.98682105338708,66.09127734485355,1056129
2015-04-13,66.6434097290039,66.91947606045903,66.09873985679283,66.62102704934782,755892
2015-04-14,66.50164031982422,66.91947118189579,65.87490256537838,66.26288226682946,1123650
2015-04-15,66.8448486328125,67.188068639682,66.15842000395448,66.58370792536005,839541
2015-04-16,68.8071517944336,69.95617668443184,66.65832366043546,66.66578645046764,1889633
2015-04-17,67.45667266845703,69.381656821741,66.97915090935561,68.50869829604287,1754719
2015-04-20,67.70288848876953,68.65046353464702,67.3447542813448,67.6954313915936,994151
2015-04-21,70.47098541259766,70.79181702945901,68.59076675286975,68.84444465379077,1693868
2015-04-22,70.35907745361328,73.76884364751938,69.7770994096326,70.88135887360043,1650890
2015-04-23,69.82933044433594,71.03058345250926,68.80715023823969,70.47099375401017,1262602
2015-04-24,72.43328094482422,74.00759351302253,71.75430948133891,73.4181584369845,1965381
2015-04-27,72.4034423828125,73.56738706835812,71.11265304651755,72.78396495017951,1283549
2015-04-28,71.04550170898438,72.80634423415209,69.9263224273493,72.48551261238576,1310102
2015-04-29,68.81460571289062,71.85131192623653,68.19532514619733,71.85131192623653,1437136
2015-04-30,70.20985412597656,70.65006765571674,67.97149529714135,69.10560029151807,1240460
2015-05-04,69.7621841430664,70.29939117773938,68.76238658932351,69.5010434157784,655222
2015-05-05,68.65047454833984,71.43349781552448,68.65047454833984,69.71742593705122,1267413
2015-05-06,68.63553619384766,69.46372935436716,67.38951790457612,68.86683712649862,1200827
2015-05-07,69.3592758178711,69.59057106723779,67.88196222990736,67.92672758334848,1639514
2015-05-08,70.71721649169922,71.06789362299168,69.19513178770444,70.13524410038023,921815
2015-05-11,71.1798095703125,71.40364203041986,69.94124832644381,70.85151513122621,858404
2015-05-12,69.62788391113281,70.86644523405808,69.06083139627299,70.5083053056095,1128905
2015-05-13,69.22422790527344,71.07498042001635,68.95765980865383,69.68882050684564,1314942
2015-05-14,69.54409790039062,69.97061259384675,68.24171758147939,69.22421623835932,945912
2015-05-15,69.16328430175781,70.89217930322633,68.6910797019496,70.26002806266304,1144889
2015-05-18,69.92491149902344,70.33619041452,68.94241283601737,69.30799603115247,899199
2015-05-19,73.50455474853516,73.67211346176667,70.57990677837473,70.57990677837473,2291574
2015-05-20,73.75589752197266,73.90060839689244,72.28596415356976,73.49694733606177,1171452
2015-05-21,75.0354232788086,75.21059989097989,73.59594998372967,73.73304295520136,1311099
2015-05-22,75.25629425048828,75.54571596877749,74.7155402646685,74.97449623309845,1164819
2015-05-25,75.21821594238281,75.39338673952389,74.64699621034018,75.39338673952389,116010
2015-05-26,74.7231674194336,76.35304746912665,74.40328572237196,75.21060785612227,1120981
2015-05-27,74.99734497070312,75.43147174247105,74.0453120667605,74.49466880826252,1083583
2015-05-28,73.53502655029297,74.94403413820126,72.84194378137576,74.79170538147598,1142471
2015-05-29,71.99653625488281,73.77874489386264,71.8594432826536,73.61880406138651,1251129
2015-06-01,72.1945571899414,73.17705580763959,71.29583792954095,72.35449801457867,770751
2015-06-02,71.87467956542969,72.62868801258396,71.04450383592325,72.59060437140788,980744
2015-06-03,72.63630676269531,72.99426626454732,71.2501470443975,72.06508700278003,1442780
2015-06-04,71.15874481201172,72.50682079435872,70.80839741440035,72.18693914576755,1459683
2015-06-05,70.29811096191406,70.96072213485276,69.68118969753452,70.49612961940849,988485
2015-06-08,68.85863494873047,70.67892129795514,68.32549306485143,70.27525448744416,1116074
2015-06-09,70.5722885131836,70.99117944879688,67.68572443477962,68.47019851364792,1623889
2015-06-10,71.52433013916016,71.96606898636114,69.52124920879723,70.31334127488688,1606689
2015-06-11,72.39258575439453,73.42078014859035,71.41008708104142,71.53194427353793,1230861
2015-06-12,72.10315704345703,73.29891004592433,71.19682574028896,72.02699557917991,914154
2015-06-15,70.41234588623047,71.21967367856793,69.55171029851162,70.93786986860378,881129
2015-06-16,71.2425308227539,71.59287825308563,68.66823580296969,69.72689598461824,1245071
2015-06-17,69.87159729003906,71.71473740905512,69.70403856915145,71.5471786881675,894998
2015-06-18,69.04903411865234,69.60501799093605,67.51054593979875,69.49839078773789,1915197
2015-06-19,70.1838607788086,71.19682509569022,68.9652599291658,68.9652599291658,1793134
2015-06-22,72.72007751464844,72.99425762105314,71.57002024052508,72.01937694262294,1380504
2015-06-23,74.1976318359375,74.38042632942032,72.92571732521034,73.5350206819915,1139701
2015-06-24,73.64164733886719,74.52513080767191,72.59821723679214,74.24333280116616,771181
2015-06-25,74.18240356445312,74.6165303276014,73.26083642902428,74.05292848666713,1161997
2015-06-26,74.7231674194336,75.30200511703202,73.48933054551944,73.87776164095048,960775
2015-06-29,71.79850769042969,73.33699604786673,71.02165143256111,71.59287114917689,1379407
2015-06-30,71.15113067626953,72.77339848539548,70.64084242743786,71.5167138730543,1307132
2015-07-01,73.90821838378906,74.89071702847764,72.50682294110426,72.81147462957901,1529930
2015-07-02,73.10090637207031,74.66223704712833,72.94095971035973,74.0529393973795,882299
2015-07-03,72.40018463134766,73.68733476734279,72.16408236905146,73.12373300698408,672245
2015-07-06,71.71473693847656,72.48397533641635,70.79316397964186,71.2044428889179,818171
2015-07-07,69.05664825439453,71.74518789223737,68.66060517510834,71.66902643207621,1664688
2015-07-08,65.94160461425781,68.16555195381405,65.92636883466301,68.16555195381405,2277033
2015-07-09,67.4039306640625,68.41689508444087,65.61410993852226,65.95683946505736,1903803
2015-07-10,69.46031951904297,70.22194585504452,69.0490464110602,69.30799657614178,1452336
2015-07-13,70.00106811523438,71.23489886298943,69.55932351655194,70.84646786685508,1097315
2015-07-14,69.27753448486328,70.22194956438273,68.01323772190553,70.22194956438273,923335
2015-07-15,69.58218383789062,70.267648715405,69.33084574767737,69.35369360846987,738281
2015-07-16,71.21206665039062,72.19456537954142,70.26003367378112,70.34381304058262,1244684
2015-07-17,71.0140380859375,72.15647759225904,70.63322491716366,71.93560525708047,744944
2015-07-20,71.4634017944336,71.73758774521421,70.89979411185793,71.4710138741929,525482
2015-07-21,71.84420776367188,72.84955421211978,71.61571755735527,71.70711480203138,1058016
2015-07-22,71.51670837402344,71.61571769788969,70.42758256850537,71.41008116039907,683735
2015-07-23,71.19683074951172,72.77339699503496,70.60275734055931,72.49159316556064,676260
2015-07-24,69.44508361816406,71.59286946982904,69.20136344388816,71.21967422407003,927943
2015-07-27,67.1754379272461,69.33845965988232,66.68799755581351,69.02619008497366,1438306
2015-07-28,68.00562286376953,68.50829327291032,66.8631832484742,67.37347154872651,920471
2015-07-29,68.81293487548828,69.52124756519547,67.7847405351385,68.75200337705706,1131184
2015-07-30,63.31399154663086,65.53794473489589,62.59044889370652,63.97660851237816,4085663
2015-07-31,63.809043884277344,64.15939124874993,62.72753604472106,63.85473959811166,1430071
2015-08-03,64.41073608398438,64.41073608398438,62.765626294369895,63.96899143454485,941190
2015-08-04,65.06573486328125,65.22567568855362,63.923295416409225,64.41073578221481,950922
2015-08-05,67.32015228271484,67.73904909746729,65.27137555178581,65.34754283501198,1462071
2015-08-06,66.4366683959961,67.78474446514693,66.20056027857301,67.24399045940011,882701
2015-08-07,66.9164810180664,67.29729413298335,65.80450741979854,66.2005505025835,707835
2015-08-10,67.16020965576172,67.59433642913017,66.20817674830919,67.33538626746198,575773
2015-08-11,64.61637115478516,67.00026514292969,64.31933736884181,66.78701071309831,1462956
2015-08-12,62.11823272705078,63.97660256578155,61.7069538704097,63.97660256578155,1575461
2015-08-13,62.66661071777344,63.763354443673386,62.48382203370595,63.34445765649007,767503
2015-08-14,63.405391693115234,63.534866774065264,62.51429028552118,62.605681725839915,1130684
2015-08-17,62.56760025024414,64.3802687101665,62.01922839729354,64.0146913486977,750925
2015-08-18,62.19440841674805,62.796088099344374,61.75266375417935,62.37719710752734,629438
2015-08-19,60.061851501464844,61.92022156442065,60.008537891990585,61.752662845859376,1008014
2015-08-20,57.259063720703125,59.72673123045903,56.89348055112019,59.55156044081829,1535489
2015-08-21,56.322261810302734,58.23394542484211,55.690116405893114,55.994762273236205,1848262
2015-08-24,52.57506561279297,54.326808528831634,50.2825686896375,54.326808528831634,3052100
2015-08-25,56.00238037109375,56.8934817389508,52.98634094936779,53.38238406483288,2246142
2015-08-26,55.248374938964844,56.436510159991684,54.09069965782524,55.454011492316496,1654790
2015-08-27,57.99022674560547,58.69092155582809,56.946796609628926,57.14482107712579,1603153
2015-08-28,57.74650573730469,58.31772546135244,56.89348219085759,58.294877602110134,796200
2015-08-31,56.428890228271484,57.502786109002415,55.77389695093088,57.14482081542544,922175
2015-09-01,54.66191864013672,55.60633946431137,54.121164648144365,55.57587371410434,1417214
2015-09-02,53.82413101196289,55.15697708117825,53.70227382150916,54.92087477978509,1521636
2015-09-03,55.63679885864258,56.16993489949148,54.4334280113013,54.524819440734234,1367423
2015-09-04,53.945987701416016,55.22552001058578,53.35953224555856,55.02749556217639,1040032
2015-09-07,54.53244400024414,54.87517933478046,53.976460034031774,54.45628252948532,526020
2015-09-08,56.45175552368164,56.85541661931074,55.07320767448284,55.21791856187771,994201
2015-09-09,58.005462646484375,59.673420316598566,57.952143226386035,59.1555141925854,1318082
2015-09-10,56.94679641723633,58.18825101651552,56.421278216718605,57.28953174183232,984100
2015-09-11,56.3831901550293,57.33522296410583,56.26133297705601,57.030571303051914,561238
2015-09-14,55.72819519042969,57.243835716988315,55.38546567841254,56.32226277699144,751781
2015-09-15,56.51266860961914,56.954413254086305,55.613949351555505,55.95668466981347,820165
2015-09-16,57.90644836425781,57.959761974397665,56.969651241693704,57.17528779201948,872550
2015-09-17,58.8432502746582,59.010808992398566,57.9292952171874,58.24156479311218,807630
2015-09-18,56.360347747802734,58.44720224010391,55.73581439708131,58.43959016063309,1866819
2015-09-21,54.57052230834961,55.492089379195356,52.94825466705122,55.08081050439072,1983405
2015-09-22,50.68623352050781,54.36488420092396,49.82559206681767,54.21256126242449,2972352
2015-09-23,49.505706787109375,51.00611144560747,46.923794236456835,50.78523913342148,3710314
2015-09-24,48.61460876464844,51.01373280343461,47.319843456499925,50.6557675079946,3052333
2015-09-25,49.67327117919922,51.67634637583246,49.38384944905406,50.3282703011359,1892292
2015-09-28,47.35792922973633,49.51333331107011,46.93141740479728,49.51333331107011,1845509
2015-09-29,47.769203186035156,48.45466512314704,45.38531201758362,46.45920500056199,2583052
2015-09-30,48.744083404541016,50.06931154509266,48.637456186953386,49.50570970773697,1834402
2015-10-01,49.39147186279297,51.11274918812743,48.957345038565734,49.92461383987362,2111052
2015-10-02,49.10966873168945,50.351117568250544,47.80728548825817,50.17594095413564,1368567
2015-10-05,50.038841247558594,50.26733144204853,48.858324071352634,50.00838131165715,1350256
2015-10-06,52.91779708862305,53.74796695403774,50.29018290650626,50.66337816091074,2758947
2015-10-07,56.505062103271484,58.02831483932303,53.39000723645709,53.39000723645709,3517200
2015-10-08,55.971920013427734,58.340578476678644,55.25599518065678,56.505061956106054,1951686
2015-10-09,56.93156433105469,57.754122106604484,56.45174186735766,56.50505547443511,1174615
2015-10-12,58.60714340209961,58.896565124565306,56.94679778066971,57.22860161287375,1405787
2015-10-13,58.652835845947266,58.782310906597466,56.78684815178071,58.39387991390003,1536622
2015-10-14,57.90644836425781,59.12504931798838,56.939185491506976,57.67796395397892,1588839
2015-10-15,59.81812286376953,60.374106739640936,58.492894893507504,58.53097271732583,1605335
2015-10-16,59.06412124633789,60.54929019087161,58.91941039147398,60.511206551987165,1783625
2015-10-19,59.48302459716797,60.214185292054125,58.85087324893613,58.942270514827655,875369
2015-10-20,59.437320709228516,59.840981742685784,58.096856713933455,59.44493859969409,1155622
2015-10-21,60.10755920410156,60.54168605658352,58.76710080986705,59.83337321192887,1255141
2015-10-22,61.82121276855469,62.29342322288731,59.16313829073065,59.90953471070825,1570616
2015-10-23,63.00173568725586,64.05277800986184,62.33911863843466,62.476211620578766,1486046
2015-10-26,62.33150100708008,63.04743167356332,61.828830610957546,62.940804443757074,1019869
2015-10-27,62.072547912597656,64.26602972242509,62.072547912597656,63.67196209543524,1414576
2015-10-28,61.99637985229492,62.2705657757352,61.16620419222647,61.69172818061157,1352080
2015-10-29,62.03446578979492,63.35208197252019,61.6003389893822,62.46859259020765,1156853
2015-10-30,65.29422760009766,66.70323514353812,63.2682987801985,63.27591667048133,2589459
2015-11-02,68.05130767822266,68.49305231989119,64.91341109019186,64.91341109019186,1993793
2015-11-03,68.7291488647461,68.7291488647461,66.68037827236141,68.16554708568367,1852981
2015-11-04,69.30799865722656,72.49921496033382,67.07643319330572,68.48544079506678,3419242
2015-11-05,70.73985290527344,71.22729330172037,69.32322743724086,69.68881063994998,1655022
2015-11-06,70.81602478027344,71.51671966925657,69.231840483726,70.7093917390603,1175479
2015-11-09,68.33311462402344,69.58218132878754,68.24933526364006,69.23183391752421,1482734
2015-11-10,68.67584991455078,68.91195804580666,67.49533250126417,68.7977129256181,1514710
2015-11-11,68.54637908935547,69.41463275962742,68.09702228226233,68.95004016982857,839669
2015-11-12,67.83805847167969,68.47020973405317,67.25160874141915,68.37119459009837,1000831
2015-11-13,68.31787872314453,69.07950504474368,67.06881202058175,67.6248017920781,940762
2015-11-16,68.43974304199219,68.89671768160403,66.2995748965156,67.12974481388986,774468
2015-11-17,69.90968322753906,70.22194700884157,68.42450836148485,69.12520901828763,778604
2015-11-18,70.0848617553711,70.48852864558715,68.97288786131485,69.57457344022343,618166
2015-11-19,70.50375366210938,71.12828706037538,70.01631324447484,70.73985598012818,671538
2015-11-20,70.84648132324219,71.35677539969426,70.47328603452182,70.83125135279866,692161
2015-11-23,71.0521240234375,71.12066760687308,69.78782147308856,70.37427702597263,516247
2015-11-24,69.48316955566406,71.18159294208857,69.00334127020308,70.89217704141579,1498951
2015-11-25,68.95002746582031,69.07950254122039,66.66514858382959,69.00334107397019,2162776
2015-11-26,71.34915161132812,71.59287179351445,69.02618908521829,69.03380697518435,1197768
2015-11-27,71.65380096435547,71.91275110731543,70.747463842501,71.0673454817153,726815
2015-11-30,72.74293518066406,73.01712113478487,71.32630968795586,71.59287775147665,924103
2015-12-01,72.40018463134766,74.74599471929551,72.24024382681668,74.63936751627486,1324696
2015-12-02,72.1945571899414,72.9409477049153,70.84647539396697,71.97368486713351,1027535
2015-12-03,69.64311218261719,73.49693948148153,69.43746982331353,72.10316192885949,1367170
2015-12-04,70.71699523925781,70.97595118251003,69.07949766070531,69.5517080214905,1069296
2015-12-07,71.85943603515625,72.92571395487037,70.79315811544213,71.41769141244299,1073251
2015-12-08,70.2143325805664,72.20217774856259,69.72689219868013,72.05746688774558,875430
2015-12-09,70.09246826171875,71.07496689725637,69.26229837437354,70.12293401135723,947432
2015-12-10,70.63322448730469,71.76043401674436,69.48317290834507,69.90968179533684,1067343
2015-12-11,66.9012451171875,70.07723090595839,65.73595791739075,70.0696130166648,2414604
2015-12-14,65.11904907226562,67.7695111701815,64.9591082455182,67.66287814160232,1135905
2015-12-15,67.00788116455078,67.42677212268418,65.73596088938011,66.03299466704193,1358219
2015-12-16,67.67811584472656,68.46259003138395,66.46712696387611,67.54102287351232,1002378
2015-12-17,69.62788391113281,70.44282392456935,69.26991857435026,69.3384679717599,1044005
2015-12-18,70.00868225097656,70.5189704347537,68.80531140295973,69.13281091702135,1534786
2015-12-21,69.78022003173828,71.43294809502271,69.49079825111319,69.90969513846588,701936
2015-12-22,69.97822570800781,70.96834226978888,69.049046458476,70.59514699190122,732544
2015-12-23,71.85182189941406,72.01176853486253,70.58752527098123,70.61799102007868,638046
2015-12-24,72.54491424560547,72.54491424560547,71.61572911242497,71.61572911242497,126541
2015-12-28,71.13589477539062,71.86705529725204,70.99118392466117,71.72234444652258,382560
2015-12-29,71.83658599853516,72.40780567276357,71.26536632430674,71.42530713580106,465564
2015-12-30,71.84420776367188,71.9965306940514,71.12065931750084,71.62333544709844,443619
2016-01-04,67.9827651977539,69.70403645284476,67.41915755174422,69.68118859355336,1097791
2016-01-05,68.11985778808594,68.98049341087885,66.90886895560112,68.10462200814412,864927
2016-01-06,66.57376861572266,68.43975103315854,65.34754960629388,68.43975103315854,940138
2016-01-07,65.09620666503906,65.46178406801036,63.489174562159754,64.2584188215861,917556
2016-01-08,63.801429748535156,67.12973862295166,63.801429748535156,65.85020626359277,1153644
2016-01-11,64.5554428100586,65.88067086283355,63.29875833087245,63.67195356771051,755684
2016-01-12,66.4290542602539,67.09928338749566,64.66208127866366,64.66208127866366,796590
2016-01-13,66.00254821777344,68.18841232003594,65.62934708896162,67.38109017584826,642318
2016-01-14,59.21644973754883,65.05812254858988,51.02896633332182,64.96673110388653,7084447
2016-01-15,57.220985412597656,61.34900463342745,55.811977831458755,60.93010781788037,2284620
2016-01-18,56.48982238769531,58.56906478432733,54.509595130889544,57.220982952789086,1259443
2016-01-19,58.35580825805664,58.64522415552653,54.7990090781703,57.6398776881474,1845631
2016-01-20,56.74116134643555,58.157786779139265,55.758662687576674,57.045813039304214,1304015
2016-01-21,59.23167037963867,59.833355809083784,56.51266492372046,56.92394379235688,1578994
2016-01-22,60.22941207885742,61.50132666610324,59.97045610288497,61.006268385279164,1478616
2016-01-25,59.909523010253906,61.42515760546669,59.269753945114445,60.7777764616419,746715
2016-01-26,61.646034240722656,61.851670783857195,58.60714113678034,58.97272431548868,935260
2016-01-27,61.912601470947266,62.141085870242414,60.275103794301984,61.65364551218253,850496
2016-01-28,59.315452575683594,62.45335494015559,58.94225732561144,61.653645022110744,1072124
2016-01-29,59.35353469848633,60.8387035817944,57.78458646168425,60.60260130053702,1097072
2016-02-01,59.89429473876953,60.48075027288488,58.866100344905625,59.89429473876953,948724
2016-02-02,58.767086029052734,59.90952543884849,58.058773362549466,59.67341734284919,1029728
2016-02-03,57.403778076171875,58.698540501419224,55.88052542964666,58.409124590448606,1489478
2016-02-04,55.50733184814453,58.47005818112569,54.60861243282194,57.845524744087854,1782728
2016-02-05,55.918601989746094,56.984879980253766,54.98941696674295,55.81197477177008,1319867
2016-02-08,52.71977233886719,56.59644733752353,52.08000323834637,56.208022116195714,1297214
2016-02-09,52.54460144042969,53.30622780754723,50.800476362440754,52.63599869635309,1402673
2016-02-10,54.585758209228516,55.751045575781035,53.466166563482666,53.580411676247145,1375547
2016-02-11,52.43797302246094,54.07547083670802,51.714430314437955,54.07547083670802,1471199
2016-02-12,52.041927337646484,55.065584728568744,50.38158174364939,54.75331515122523,2062204
2016-02-15,56.03284454345703,56.23086900099137,53.92314232882243,54.837091530023905,1433507
2016-02-16,56.40604019165039,57.45708817235024,54.5781417762108,56.482207467916496,1329425
2016-02-17,60.87679672241211,61.35661924944293,56.54314076528725,56.64976799351632,1730793
2016-02-18,61.39469528198242,62.377193886654425,60.00091778623279,61.34899956433405,1308605
2016-02-19,60.57213592529297,61.112889876149396,59.71911822737738,60.70161099576269,1099828
2016-02-22,61.981143951416016,62.240099905601284,61.28044917543968,61.32614489234112,748828
2016-02-23,61.12813186645508,61.91260606938717,60.80063230680162,61.36423417315367,783612
2016-02-24,59.36115646362305,61.341383707566386,58.28726057731383,61.02150205193081,1129135
2016-02-25,59.94761276245117,60.815866386577525,58.538605095982845,60.602611926019925,855615
2016-02-26,63.0398063659668,63.19213511258856,60.343654374358266,60.884408350683564,1458826
2016-02-29,64.08323669433594,64.41835412722472,61.79073989441031,62.377195401965665,1247479
2016-03-01,65.21044921875,65.34754219216144,63.21498611926075,63.63388292989233,986590
2016-03-02,65.97207641601562,66.41381528209156,65.30945940077987,66.071085749477,1049626
2016-03-03,65.74357604980469,66.20055062641039,64.76869540351332,66.1015413082157,798206
2016-03-04,66.23101806640625,66.47473823421076,64.78392702786512,66.04822939323967,1154175
2016-03-07,66.64229583740234,67.32776061387932,65.72834667593108,65.99491469713126,672129
2016-03-08,63.74812698364258,65.7435902318657,63.512024660460014,65.7435902318657,1073537
2016-03-09,63.519630432128906,64.15178161440706,62.879861360339156,63.7024191051772,939553
2016-03-10,60.457889556884766,64.27363869158175,60.442659588632715,63.55770815804555,1768480
2016-03-11,62.780860900878906,62.93318384812758,60.57976119187222,61.42516691382266,1139731
2016-03-14,64.14417266845703,64.44120648260584,62.99411524323467,63.20736969331607,763663
2016-03-15,64.01470947265625,64.32697331520508,63.26069505599757,63.70243981935839,648762
2016-03-16,65.52271270751953,65.73596715172093,64.46405256612849,64.4792883468559,880834
2016-03-17,64.73823547363281,66.36811529010917,63.22260076425942,66.17770871518672,868518
2016-03-18,65.30945587158203,65.72073477494351,64.48689806485908,64.97433843682506,936203
2016-03-21,65.12667083740234,66.33765394515042,64.55545107471032,65.00480783220237,631009
2016-03-22,67.07642364501953,67.07642364501953,64.2812567004341,65.05050084040145,1131769
2016-03-23,66.2995834350586,67.73143903977989,65.8273729538879,67.4191694125343,686344
2016-03-24,64.43358612060547,65.90352516456868,64.43358612060547,65.88067730447173,556414
2016-03-29,65.14952087402344,65.35515743873124,64.34219877522882,65.00481000320248,538493
2016-03-30,66.9012451171875,67.29729400999565,65.21043977107371,65.29421912106208,892792
2016-03-31,66.50520324707031,67.13735442277633,65.9568314228794,66.4442717531053,789084
2016-04-01,64.9210205078125,65.82735761291606,64.1822421089379,65.49985809003599,802403
2016-04-04,65.52271270751953,65.88067801489235,64.16701876016973,64.76870426245095,750087
2016-04-05,62.31625747680664,64.52497469073782,62.133468809875225,64.52497469073782,1069946
2016-04-06,62.4762077331543,63.36730915627032,61.09766591735526,62.575222876221304,945341
2016-04-07,61.03672409057617,62.917941761647384,60.63306312842667,62.85701027018225,1226967
2016-04-08,62.301029205322266,62.84178314233001,61.34899639846066,61.34899639846066,795341
2016-04-11,62.75800704956055,63.30637890450994,61.280450197141064,62.08777219984577,697213
2016-04-12,63.89282989501953,63.953761393649366,62.19440649863249,63.02457637716074,729090
