Price,Close,High,Low,Open,Volume
Ticker,SAF.PA,SAF.PA,SAF.PA,SAF.PA,SAF.PA
Date,,,,,
2015-03-13,58.86725997924805,59.406678105756725,58.60196994284494,59.309405542182645,922139
2015-03-16,60.17600631713867,60.282116921195644,58.991052847863855,59.12369784954011,861980
2015-03-17,58.893775939941406,60.547402445759886,58.2659301748286,60.1760018658235,1103534
2015-03-18,58.54006576538086,59.972619718504994,58.31015494618984,59.3182462198902,925800
2015-03-19,58.52238464355469,58.57543995007488,57.531976193342196,57.75304896598382,811150
2015-03-20,57.95643997192383,58.363213071618176,57.47007716435138,58.00065047931767,1737528
2015-03-23,57.60271072387695,58.34551861438677,57.49659338334572,57.92990079722828,1029602
2015-03-24,57.823795318603516,58.460485999192095,57.10752167624425,57.478922324385664,1365264
2015-03-25,56.93065643310547,57.98296496116554,56.886445927743246,57.47891932311933,917806
2015-03-26,56.82454299926758,57.17826075761579,55.50694789138817,56.771480950222035,1263728
2015-03-27,56.72727584838867,57.59387735492057,56.64768614054471,56.99255913245516,875746
2015-03-30,57.443546295166016,57.7088363111023,56.89528341064686,56.930655862545386,537342
2015-03-31,57.47891616821289,58.02717902813366,57.18709851309675,57.20478811155503,1462508
2015-04-01,58.053707122802734,58.6550252894829,57.363961202970664,57.417016505540786,1131819
2015-04-02,58.31899642944336,58.416268991978335,57.885695671445795,58.00065108780267,575328
2015-04-07,58.54890823364258,59.017581399660976,57.47891689790496,58.26593537416325,983435
2015-04-08,58.55775451660156,58.937999938655025,58.33668175370084,58.80535493159353,651564
2015-04-09,59.14138412475586,59.16791852391109,58.55775552884397,58.61965563366198,591563
2015-04-10,60.26443862915039,60.26443862915039,59.07064701694884,59.24750253482849,784324
2015-04-13,60.37054443359375,60.62698963672098,59.769226275441454,60.38823403193632,523775
2015-04-14,59.81344223022461,60.14947037880614,59.51278653095769,59.89303192783371,1090743
2015-04-15,60.34401321411133,60.680048096697966,60.02566792882115,60.052202324765844,600852
2015-04-16,60.034523010253906,60.69774134377116,59.901877994229295,60.149478425952154,562075
2015-04-17,59.43320083618164,60.476664548123125,59.212128073029675,60.05220862097033,968481
2015-04-20,59.74269485473633,60.1848403329309,59.45972201855599,59.512784063630455,492890
2015-04-21,60.99839401245117,61.272522053938125,59.99029610087644,60.03451334797,995542
2015-04-22,61.9003791809082,62.537069874797346,60.63584259349113,62.39558005544158,946120
2015-04-23,61.11335754394531,62.19219374921822,60.83038466605451,61.93574852447256,883655
2015-04-24,60.86574935913086,61.45822269252111,59.94608593658546,61.113349752392175,828946
2015-04-27,60.946083068847656,61.365601726603074,60.017788058265054,60.95501088133251,973847
2015-04-28,60.72294616699219,61.06213500215706,60.16061645964117,61.044279374029,1044810
2015-04-29,58.22368621826172,61.124605587741364,58.214758405730294,60.69615911526631,1053162
2015-04-30,58.24153518676758,58.88420149220968,57.206126848016275,58.116573050701135,1257522
2015-05-04,58.15227508544922,58.68782804785521,57.75060525620068,58.66997923340935,711855
2015-05-05,57.107940673828125,59.09841711133772,57.07223623607916,58.12549671989797,856095
2015-05-06,57.04547119140625,57.768470880271735,56.72413799635492,57.107952267670306,1001188
2015-05-07,58.09872055053711,58.214761690215774,55.84047076235925,57.00976230269875,1183680
2015-05-08,60.02671813964844,60.33019567634841,58.43790795357005,58.643199979002176,898799
2015-05-11,59.40191650390625,59.955318404659856,58.937765505289825,59.5625831095924,652285
2015-05-12,58.01838302612305,59.276938911299936,57.661345460900336,59.20553003627037,944631
2015-05-13,56.920501708984375,58.86634604128994,56.74198291194856,58.41112974852616,1002480
2015-05-14,57.34894943237305,57.4739115789491,56.161802229974306,56.80446858946614,894956
2015-05-15,56.87588119506836,58.01839621557134,56.71521459468971,57.732767460445594,790980
2015-05-18,57.25969314575195,57.38465529541969,56.17965584155969,57.11687877399409,667875
2015-05-19,58.125511169433594,58.49146982996576,57.27754588443006,57.331105959330706,1097686
2015-05-20,58.54501724243164,58.830652786876215,58.05409647275147,58.437910723191116,839588
2015-05-21,58.857425689697266,58.9109789459264,58.04516498395118,58.47361146356162,575413
2015-05-22,58.95561218261719,59.160904208203114,58.473612438739195,58.88420329983692,530747
2015-05-25,58.875282287597656,59.13413441013132,58.73247131546713,59.13413441013132,126011
2015-05-26,58.9377555847168,59.678607409007704,58.83064907223911,59.06271772255794,737909
2015-05-27,59.99100875854492,60.1695309506621,59.027009350888115,59.31263804835029,714260
2015-05-28,59.56257629394531,59.919607101347296,59.16090642072888,59.86605384222223,527711
2015-05-29,57.49176025390625,59.39297566257766,57.464976817227424,59.321566784618305,1232009
2015-06-01,57.94698715209961,58.277248165764995,57.25076748917007,57.65243058395968,675348
2015-06-02,57.48283386230469,58.13442116249222,56.929425259330884,58.13442116249222,960645
2015-06-03,56.81338882446289,57.5720894160223,56.73305554024203,57.5720894160223,1208623
2015-06-04,56.34031677246094,56.920502014702784,55.34954067830544,56.581316639009266,909818
2015-06-05,55.09069061279297,55.965428955538016,54.43909991069603,55.965428955538016,1345101
2015-06-08,54.653324127197266,55.37632376673527,54.30521432462962,55.21565718017127,620957
2015-06-09,54.49264907836914,55.072834262525895,53.90353948743941,54.671167858491415,1106475
2015-06-10,55.21565246582031,55.47450454484613,53.537581263295124,54.22487640158982,1201480
2015-06-11,55.37632369995117,55.983285602913604,55.01928608469219,55.2781381855068,905538
2015-06-12,55.010353088378906,55.51912939746728,54.501576779290524,55.090686369022464,978938
2015-06-15,54.367698669433594,54.93895616495477,54.099922144028454,54.54621748802478,1010314
2015-06-16,54.63547897338867,54.778293357145905,53.3055206630801,53.80536930374867,1073878
2015-06-17,54.135623931884766,54.98358231989128,53.876771827879594,54.76043465884471,895094
2015-06-18,54.555137634277344,54.68009977603878,53.341213848658214,54.02850903330913,1143425
2015-06-19,55.55483627319336,55.769056094338474,54.733651212236666,54.83183671566262,1981906
2015-06-22,56.420650482177734,56.849093557583096,56.036836255363234,56.4831315511975,1267546
2015-06-23,57.1525764465332,57.34894747299387,56.759837798574864,56.8580233118052,971123
2015-06-24,56.741981506347656,57.45605667680199,56.45635280015103,57.25075785207058,1199562
2015-06-25,56.67058563232422,57.268623178143365,56.34032461830564,56.465286772815006,1257554
2015-06-26,56.68843078613281,56.991911743881765,56.135025535518764,56.54561641807231,626548
2015-06-29,55.010353088378906,55.608387084865676,53.99280047020215,54.35876243647559,952383
2015-06-30,54.26058578491211,55.27813856900767,54.26058578491211,55.07284313054655,1702503
2015-07-01,55.4566535949707,55.84939222371966,54.430173067722116,54.72472959300596,1278315
2015-07-02,54.44803237915039,55.644104046300754,54.44803237915039,55.60839960131996,781924
2015-07-03,54.44803237915039,54.66225564407188,53.95710817803596,54.36769908042525,672060
2015-07-06,53.823211669921875,54.108840385125056,53.05558322095226,53.37691637679655,790724
2015-07-07,52.618221282958984,54.099921676010055,52.618221282958984,53.90355063676224,922747
2015-07-08,53.66254425048828,53.957100773714075,52.60928710283218,52.76102927069593,921662
2015-07-09,54.34091567993164,54.67117324245565,53.7964348791719,53.95710145660798,717880
2015-07-10,56.00113296508789,56.117167285760445,55.09069018964119,55.74228088673326,833459
2015-07-13,56.76876449584961,56.99191216038512,56.340321388537,56.6259501267454,776559
2015-07-14,57.92913055419922,57.97375599766766,56.82231672630299,56.929426643530725,1029666
2015-07-15,58.51823043823242,58.90204462193945,57.89341981820935,58.045158567368524,760054
2015-07-16,58.97346496582031,59.11628274098899,58.6342829646842,58.910983891665595,1030079
2015-07-17,58.910987854003906,59.178767795492824,58.83065795751331,59.1519843534025,841134
2015-07-20,58.71461486816406,59.526875669941205,58.571803898027,59.02702024964505,641919
2015-07-21,57.77739334106445,59.0627191922608,57.6792078288995,58.74138602698023,703310
2015-07-22,56.47420883178711,57.572094883765686,56.16180007238578,57.42927711606474,1072044
2015-07-23,56.09040069580078,56.94728696545264,55.9208096856499,56.76876814136766,866122
2015-07-24,55.87617492675781,56.724136749512525,55.8315460739735,56.054693742858255,765314
2015-07-27,53.50187683105469,56.018981932703255,53.296581411270616,55.7869098857621,2035324
2015-07-28,54.43017578125,54.80506561348598,53.57328960037206,53.57328960037206,818430
2015-07-29,54.76042938232422,54.88539492063806,54.180247562485235,54.58191399465854,832320
2015-07-30,60.258785247802734,60.30341068587461,57.9291235488083,58.214752230183,2564642
2015-07-31,61.46379852294922,61.55305623441455,59.98209463490263,59.98209463490263,1321590
2015-08-03,62.25819396972656,62.847307030892665,61.463788885372864,61.5262699545942,979460
2015-08-04,62.43669891357422,62.48133115980109,61.722630643417006,62.48133115980109,803549
2015-08-05,62.43669891357422,62.70447877108609,62.02610812600077,62.48133115980109,915812
2015-08-06,62.89192581176758,63.24896337374668,62.231410748557536,62.48133499896539,842629
2015-08-07,62.481346130371094,63.07938023752234,62.329607352722505,62.89193701632237,630623
2015-08-10,63.034767150878906,63.24005922914668,62.55276728331058,62.927653799221176,611919
2015-08-11,62.14216232299805,63.088306214831604,62.00827236605859,63.088306214831604,846898
2015-08-12,60.65153121948242,61.91008728972259,60.42838355964631,61.82975059102,1476329
2015-08-13,61.80296325683594,61.80296325683594,60.99963045858212,61.47270913583295,931272
2015-08-14,63.26682662963867,63.37393996566126,61.588758558177844,61.767273974955536,1113154
2015-08-17,62.79375076293945,63.68634141148138,62.30282999219712,63.4631937493459,733661
2015-08-18,63.4364128112793,63.677409273651136,62.4010112704502,62.481341154598894,605464
2015-08-19,62.39208984375,63.16863937637183,62.24927206630029,63.02582840884857,897744
2015-08-20,60.7675666809082,62.31174452907862,60.49978679016424,62.124301329528045,639052
2015-08-21,58.71461486816406,60.79435282333639,58.71461486816406,59.55365230122149,1033492
2015-08-24,56.527767181396484,57.340021127172854,53.72502969596892,57.25076342465941,2609156
2015-08-25,58.01838302612305,59.5804164152879,57.179345769338454,57.27753127002283,2036023
2015-08-26,57.64350128173828,59.37512237591714,56.9115738736873,57.482834704966464,1874939
2015-08-27,60.03565216064453,60.55334958913307,58.759247192097796,59.00917149755983,1564187
2015-08-28,59.93745803833008,60.60690096472261,58.44683342327818,60.124901240528914,1352116
2015-08-31,62.14216232299805,62.276045470011404,59.53579249901181,59.64290582654859,1844768
2015-09-01,60.6961669921875,62.302832960068955,59.45546647640602,61.41024226900738,1874346
2015-09-02,59.67860794067383,61.463789137080646,59.58042243007739,60.9193083273825,1753782
2015-09-03,60.95500946044922,61.463785801416634,59.758934582606685,60.25878992122281,1500324
2015-09-04,59.482242584228516,60.606908751850796,59.143060576182776,60.24987111658205,1318119
2015-09-07,59.357276916503906,60.16060984578015,59.27694702853932,60.04456870548543,638007
2015-09-08,59.526878356933594,60.660465595169924,59.26802622632882,59.53579936114533,1422425
2015-09-09,60.15168380737305,60.70509246607432,60.12490717726151,60.696164652728385,1217656
2015-09-10,59.75892639160156,60.46407364645197,59.28585455465845,59.83033526017681,1062825
2015-09-11,59.69646072387695,60.11597942250316,58.69676354579878,60.01779390538101,894554
2015-09-14,59.6696891784668,60.44624556826326,59.46439712330027,59.85713241532935,975738
2015-09-15,61.02642059326172,61.1424549174442,59.67860690655054,60.27664096260177,1259559
2015-09-16,61.84759521484375,62.01718958532517,60.5801183668377,61.222777792500324,1367341
2015-09-17,62.71342468261719,63.4274931588683,61.508428595878044,61.883315056654375,1720886
2015-09-18,62.12430953979492,63.38286565872497,61.06213126863226,62.213567245197254,21750805
2015-09-21,62.15108108520508,62.76697077896381,61.75834585158322,61.8118991084576,2051802
2015-09-22,60.812198638916016,62.25819794600968,60.40160775639154,62.10645916962751,1732993
2015-09-23,60.776493072509766,61.178162944242686,60.29450012231203,60.81219751510332,1602297
2015-09-24,58.86635208129883,60.70509349595863,58.41113574182737,60.62475679433483,2178131
2015-09-25,60.678314208984375,61.39238262920838,59.46439040368486,59.89283009383404,1800595
2015-09-28,60.258785247802734,60.79433817413969,59.68752788505333,60.41052399511197,1877960
2015-09-29,59.61613082885742,60.589051376722786,59.20553994361758,59.41083198127436,1494348
2015-09-30,60.07135009765625,60.91930844359678,59.9731645868725,60.55334302887084,1872664
2015-10-01,61.00857162475586,62.40993872015959,60.52657184029563,60.90146510149344,1863014
2015-10-02,61.731563568115234,62.258188705606436,60.74078754714597,61.66015469220704,1509861
2015-10-05,63.53461456298828,63.8470199866407,62.48135712758335,62.48135712758335,1566272
2015-10-06,64.04338073730469,64.32008166654029,63.240047770252175,63.43641880774572,1264327
2015-10-07,63.60600662231445,64.66818478151008,63.329298911831394,64.35577944057019,1452688
2015-10-08,63.37394332885742,63.97197749771909,63.15079564107975,63.57031438369008,1471002
2015-10-09,63.37394332885742,64.30223852720376,62.90087132035708,64.02553757353608,1246403
2015-10-12,60.16061782836914,62.83839007464734,59.90176569403767,62.570610126048734,2611642
2015-10-13,60.97286605834961,61.12461164672306,59.20554035777716,59.63398006279567,1477670
2015-10-14,60.00886535644531,60.7586381457276,59.89282422720489,60.44623281685998,1116863
2015-10-15,60.678314208984375,60.72293965466495,58.893132943535214,59.803572392546805,1709274
2015-10-16,61.669090270996094,62.11538563602548,60.08920767515986,60.96394958698527,2353039
2015-10-19,61.79405212402344,62.070753039308656,61.258492299705395,61.401310068837155,1167512
2015-10-20,61.71372985839844,61.8654686661411,60.96395682489755,61.78513875966356,1030822
2015-10-21,61.98149490356445,62.35638133001521,61.59768066412411,62.1153780487783,1442548
2015-10-22,61.597679138183594,62.48134192433423,59.45546033879268,62.48134192433423,2490007
2015-10-23,62.784820556640625,63.78452449647746,62.16000985044633,62.525975271164384,1883248
2015-10-26,62.026123046875,62.52597844714634,61.695868861079724,62.48134619018284,1140908
2015-10-27,61.27635192871094,62.401018099351596,61.20494303948024,61.84760942270348,1237032
2015-10-28,60.794342041015625,61.758341455693106,60.767565414484366,61.14245180577271,1415219
2015-10-29,61.294193267822266,61.669079675655425,60.77648909895229,61.28527226520171,1249833
2015-10-30,61.686927795410156,61.936852036891096,60.82111395176202,61.66015117095503,1289684
2015-11-02,62.07967758178711,62.445636178536674,61.15138256111465,61.24956806973847,842635
2015-11-03,60.508724212646484,62.052902306067054,60.35698542842395,61.972572412040975,1321454
2015-11-04,60.58012008666992,61.33882065469569,60.21415471048889,60.731858838290044,1028013
2015-11-05,60.46409225463867,61.062133200601416,60.321281283461765,60.66046329869271,1152707
2015-11-06,62.96334457397461,63.01689783320775,60.47301587074114,60.72294016039735,2152972
2015-11-09,61.96364212036133,63.36500918727496,61.9368654900901,62.927641669683474,910716
2015-11-10,62.25819396972656,62.60630375680624,61.42808444439984,62.160008459532214,904067
2015-11-11,62.86515808105469,63.141858996024084,62.4545672101586,62.4545672101586,779767
2015-11-12,60.6961669921875,63.28468135825139,60.5265725817093,62.45457174316706,2214463
2015-11-13,59.18768310546875,60.77649335363759,58.64320227076916,60.65153120894517,1529021
2015-11-16,59.223388671875,59.54472185287392,58.4468391593995,58.91098330421668,1442128
2015-11-17,60.89253234863281,60.9817900474202,59.776794088975734,59.803570717619365,2010814
2015-11-18,60.31235122680664,60.74971874780008,60.249870152379,60.46409000614141,1033927
2015-11-19,59.687538146972656,61.00856847173004,59.47331149166651,60.73186755436723,1073909
2015-11-20,60.00886535644531,60.30341506084883,59.68753221534564,59.75001328111916,1257741
2015-11-23,60.6961669921875,60.89253803380929,59.83928074595956,60.24987164665671,1101304
2015-11-24,60.07135009765625,60.43730870245634,59.40190714772661,60.41053207404729,1523086
2015-11-25,60.731868743896484,61.338830659299994,59.8660547223726,60.09813019853677,1202740
2015-11-26,61.46379852294922,61.588760680986056,60.51765452354835,60.51765452354835,707306
2015-11-27,61.490570068359375,61.88331213822802,60.847903703092975,61.32097566365677,736274
2015-11-30,62.37423324584961,62.445642133463096,61.32097598829286,61.365608245532876,1014322
2015-12-01,60.847900390625,61.37453239290948,60.562271667158726,61.14245692699127,2403183
2015-12-02,60.6961669921875,61.33883337934008,60.5979814713766,61.142462337718285,1178131
2015-12-03,58.77709197998047,61.06212863738827,57.76846701353684,60.58904988028129,2980978
2015-12-04,58.00054931640625,58.51824677037276,57.02762186805987,58.51824677037276,1751410
2015-12-07,58.15227508544922,59.09841887936399,58.027312954551995,58.348646093980676,1136681
2015-12-08,57.438201904296875,58.33972028813813,57.027611058667596,58.33972028813813,1046402
2015-12-09,55.938655853271484,57.625651680771384,55.938655853271484,57.447136270107656,1338640
2015-12-10,56.38494873046875,56.71520971671042,55.44772924551085,55.90295237575184,1120907
2015-12-11,55.32276916503906,56.36710201663238,54.983583757987205,56.34032198123146,1469935
2015-12-14,54.3498420715332,56.393875399668474,54.3498420715332,55.7779891003235,1586019
2015-12-15,56.51884078979492,56.51884078979492,54.724735046427774,54.79614052924199,1843907
2015-12-16,57.393577575683594,57.866649498092485,55.929726150090055,56.51883580241612,1486628
2015-12-17,57.634578704833984,58.97346469625177,57.473912113466795,58.97346469625177,1651065
2015-12-18,56.67058563232422,57.46498741385333,56.384953472778506,57.46498741385333,1871782
2015-12-21,56.40024948120117,57.78795071902505,56.40024948120117,56.78772550660111,1132566
2015-12-22,56.12089920043945,56.985963859919735,55.79650038281532,56.778706386200525,645747
2015-12-23,56.70662307739258,57.02200892600849,56.45431439849985,56.54442365883355,700792
2015-12-24,56.73365783691406,56.92288935498559,56.14794074229531,56.76970291772238,113947
2015-12-28,56.40925598144531,56.85980915521867,56.16596029256187,56.688600186666044,299979
2015-12-29,57.4815788269043,57.52663345999933,56.64354958903366,56.64354958903366,586669
2015-12-30,57.445533752441406,57.670810355392156,57.00399009818074,57.292347312410016,632108
2016-01-04,56.11188888549805,57.32838099756821,55.61628111530086,57.085081887664636,1440784
2016-01-05,55.81452178955078,56.904863001667266,54.83231580608154,56.670573443712584,1422022
2016-01-06,55.41804122924805,56.04881636975347,54.21956811854294,55.949694120002164,1506254
2016-01-07,54.33671569824219,54.76023680985568,53.71495351439425,54.06638446341474,1632825
2016-01-08,53.71494674682617,55.06660618811542,53.69692420844859,54.3457218402507,1624822
2016-01-11,52.81385040283203,53.7419889607299,52.73275068357747,52.88593713247588,1415103
2016-01-12,53.46263885498047,54.08440096945366,52.624609714307,52.985050174710445,1120034
2016-01-13,53.72395706176758,54.39077724143592,53.669892883313224,54.04835588228473,1091176
2016-01-14,52.22813034057617,53.28242670126724,51.67845484215458,53.16528189731304,1523258
2016-01-15,49.90327072143555,51.7054834249007,48.957109739605926,51.543284006593,2940836
2016-01-18,49.82217025756836,50.290745965865,49.281504392250135,49.68700293187683,1448512
2016-01-19,50.66920852661133,51.029652433613265,50.236677900677705,50.87646257003069,1112012
2016-01-20,48.95710372924805,49.74106519652471,48.65973701970835,49.569852810748216,1727186
2016-01-21,50.75932693481445,50.795368579612685,49.263486958619986,49.49777655577382,2367410
2016-01-22,52.840877532958984,53.52572030620824,51.97581623380544,52.26417000018996,1983054
2016-01-25,53.39956283569336,53.73297467293782,52.62461423244054,53.36352119277206,1201579
2016-01-26,53.111209869384766,53.38154453878777,52.300216173520084,52.51647978410475,1194378
2016-01-27,52.2641716003418,53.3545095277062,51.813618396890575,53.07516874153326,1397960
2016-01-28,51.67844772338867,52.68768930890344,51.173830368079216,52.14702343721026,1141840
2016-01-29,53.76000213623047,53.76000213623047,51.98482161151964,52.444387753044225,1244301
2016-02-01,52.53449630737305,53.78703350734469,52.02086599425443,53.750991868007446,1346701
2016-02-02,50.317779541015625,52.44439111164308,49.87623590984718,52.44439111164308,1560783
2016-02-03,49.75007629394531,50.66920510095653,49.16435928147626,50.40788345792001,2031216
2016-02-04,49.335567474365234,50.534040443808664,48.65973778293557,50.470959843490135,1686913
2016-02-05,48.9390869140625,50.04744730772222,48.8039195871134,49.371617547872546,1919484
2016-02-08,46.08258056640625,48.93007664181051,45.15444207800697,48.61469077801894,3260867
2016-02-09,45.992469787597656,46.49708715305143,45.19048567111749,45.89334753725552,2422836
2016-02-10,46.046539306640625,47.07380357133889,45.77620805275093,46.406983270125814,1668943
2016-02-11,44.28487014770508,45.469823711359346,44.032561480146214,45.469823711359346,2173498
2016-02-12,45.5148811340332,45.5148811340332,44.415533702566094,44.555204089619146,2172010
2016-02-15,47.00170135498047,47.335109701395034,46.127627201935454,46.37993928667534,1141687
2016-02-16,47.127864837646484,47.53336341206367,46.66830207827245,47.53336341206367,1279791
2016-02-17,48.326332092285156,48.40743179722073,46.85752785287318,47.073794878517305,1424167
2016-02-18,49.110294342041016,49.32656137088667,48.308310268832365,48.76787297863865,1477174
2016-02-19,48.614688873291016,49.22744147389102,48.08303598269536,48.99315189501268,1089797
2016-02-22,49.51579666137695,49.79513744142666,48.92106658335594,48.92106658335594,859422
2016-02-23,49.92129135131836,50.371844509949575,49.06523966242948,49.23644862522813,1250211
2016-02-24,49.34458541870117,50.398881704155926,49.1102992649602,49.984373581219046,1416665
2016-02-25,48.77688980102539,49.33557479974249,46.713355345144514,49.11029820248339,2537832
2016-02-26,50.49800109863281,51.327017297547044,49.18238664168738,49.335573072485374,1522255
2016-02-29,51.64241027832031,51.64241027832031,49.732062188864866,50.05646105075157,1296976
2016-03-01,53.15626525878906,53.15626525878906,51.23690776503318,51.58833869259807,1189889
2016-03-02,52.56153869628906,53.45363211978116,52.25516237851089,53.2824231388706,1250673
2016-03-03,52.48945236206055,52.894950964793615,52.19208557424015,52.45340727794018,820031
2016-03-04,52.98505401611328,53.11120835827304,52.26416960559468,52.696700251905845,1116553
2016-03-07,53.03010940551758,53.120222106525915,52.579556212820066,52.9309905905805,815211
2016-03-08,53.1652717590332,53.68791506358845,52.26416545803264,52.7507636855604,1148499
2016-03-09,53.26438903808594,53.787028856485286,52.95801278680099,53.26438903808594,729426
2016-03-10,51.64241027832031,55.463099582334785,51.64241027832031,53.426600581248984,1979095
2016-03-11,53.37253189086914,53.4986862374243,52.23713933442453,52.53450266024055,1373841
2016-03-14,50.0294303894043,51.61537622489827,49.146346483141386,50.281739094779894,3983350
2016-03-15,51.894718170166016,51.921750262420495,49.61492005808743,49.74107440520588,2419300
2016-03-16,53.30044174194336,53.30044174194336,51.687460557583655,52.065923572936214,2051008
2016-03-17,52.93098831176758,53.52571836302573,51.7595473112291,53.47165074474848,1849680
2016-03-18,54.83232498168945,55.0395824858885,53.057147649102696,53.147256917273225,4062420
2016-03-21,54.778255462646484,55.210786095161396,54.24660258232543,54.49891125859715,1501051
2016-03-22,55.733428955078125,55.83255120816289,53.90418407979852,54.34572772423571,1697723
2016-03-23,55.60727310180664,56.427279758562214,55.1116652872749,55.814527153794536,1116755
2016-03-24,55.02155303955078,55.3369388760149,54.201546427296265,55.147707374136424,1146018
2016-03-29,55.76046371459961,55.81452789739186,54.87737987536306,54.940457046919384,1013412
2016-03-30,55.97671890258789,56.3371627750883,55.06660310882327,55.86858711581678,985312
2016-03-31,55.40001678466797,55.976724286175724,55.1477081121203,55.54419366004491,1349267
2016-04-01,53.36351776123047,54.87737666491416,52.165044696877615,54.58000992716122,2025616
2016-04-04,54.43583297729492,54.56198731285319,52.84988735714433,53.17428274681653,951424
2016-04-05,53.08417510986328,53.678905165257206,52.94900778195414,53.63385053510347,1185451
2016-04-06,52.87692642211914,53.11121258514039,52.53450501082812,53.0931900437621,857262
2016-04-07,52.156044006347656,53.21033693759768,51.94878992851513,52.88593805492124,969013
2016-04-08,53.111209869384766,53.30945437696081,52.273180644110916,52.38131588685136,900629
2016-04-11,53.21934509277344,53.79605263738701,52.768791893863074,53.18330001187306,775682
2016-04-12,53.19230651855469,53.49868281377415,52.525489747308036,53.44461863296643,809145
2016-04-13,54.949462890625,54.949462890625,53.70593520858724,53.74198028631536,1110340
